Using device: cuda
Episode: 5696, Reward: -20.5, Loss: -0.11174663, Time: 18797.88ms
Episode: 5712, Reward: -19.6875, Loss: -0.21794380, Time: 20809.59ms
Episode: 5728, Reward: -20.375, Loss: -0.13571069, Time: 20581.35ms
Episode: 5744, Reward: -20.125, Loss: -0.27697342, Time: 20979.36ms
Episode: 5760, Reward: -20.25, Loss: -0.08713755, Time: 21015.19ms
Episode: 5776, Reward: -20.25, Loss: -0.23650216, Time: 20798.46ms
Episode: 5792, Reward: -20.125, Loss: -0.29394324, Time: 21376.16ms
Episode: 5808, Reward: -20.5, Loss: -0.14388688, Time: 21790.34ms
Episode: 5824, Reward: -20.375, Loss: -0.18731519, Time: 21605.43ms
Episode: 5840, Reward: -20.5, Loss: -0.12200030, Time: 20800.98ms
Episode: 5856, Reward: -20.25, Loss: -0.21292693, Time: 20168.97ms
Episode: 5872, Reward: -20.375, Loss: -0.17242264, Time: 20795.13ms
Episode: 5888, Reward: -20.0, Loss: -0.16534000, Time: 20787.77ms
Episode: 5904, Reward: -20.125, Loss: -0.17114016, Time: 20625.18ms
Episode: 5920, Reward: -20.375, Loss: -0.20982267, Time: 20925.96ms
Episode: 5936, Reward: -20.75, Loss: -0.07116197, Time: 21252.79ms
Episode: 5952, Reward: -20.625, Loss: -0.12301389, Time: 21166.07ms
Episode: 5968, Reward: -20.125, Loss: -0.25242627, Time: 20405.44ms
Episode: 5984, Reward: -20.625, Loss: -0.08464685, Time: 20781.75ms
Episode: 6000, Reward: -20.375, Loss: -0.17215823, Time: 20406.85ms
Episode: 6016, Reward: -20.25, Loss: -0.23698110, Time: 20600.93ms
Episode: 6032, Reward: -20.25, Loss: -0.15407282, Time: 20178.76ms
Episode: 6048, Reward: -20.25, Loss: -0.13217653, Time: 21210.65ms
Episode: 6064, Reward: -20.0, Loss: -0.17836952, Time: 20184.63ms
Episode: 6080, Reward: -20.25, Loss: -0.15436333, Time: 20788.09ms
Episode: 6096, Reward: -20.125, Loss: -0.18849913, Time: 21402.67ms
Episode: 6112, Reward: -20.5, Loss: -0.17409522, Time: 20379.89ms
Episode: 6128, Reward: -19.8125, Loss: -0.18899336, Time: 20803.98ms
Episode: 6144, Reward: -20.4375, Loss: -0.12509434, Time: 20794.86ms
Episode: 6160, Reward: -20.5, Loss: -0.17786182, Time: 20791.58ms
Episode: 6176, Reward: -20.625, Loss: -0.08993327, Time: 20601.48ms
Episode: 6192, Reward: -20.0625, Loss: -0.09723571, Time: 21184.66ms
Episode: 6208, Reward: -20.0625, Loss: -0.22606328, Time: 20978.79ms
Episode: 6224, Reward: -20.375, Loss: -0.23309230, Time: 21595.04ms
Episode: 6240, Reward: -20.25, Loss: -0.14180908, Time: 20611.02ms
Episode: 6256, Reward: -20.25, Loss: -0.08545182, Time: 20405.29ms
Episode: 6272, Reward: -20.3125, Loss: -0.19762355, Time: 20160.48ms
Episode: 6288, Reward: -20.3125, Loss: -0.06626278, Time: 20590.95ms
Episode: 6304, Reward: -20.0, Loss: -0.16896555, Time: 20009.30ms
Episode: 6320, Reward: -20.25, Loss: -0.20963718, Time: 21195.48ms
Episode: 6336, Reward: -20.25, Loss: -0.11901982, Time: 20806.67ms
Episode: 6352, Reward: -20.25, Loss: -0.23751587, Time: 20985.81ms
Episode: 6368, Reward: -19.875, Loss: -0.13492419, Time: 21781.83ms
Episode: 6384, Reward: -20.625, Loss: -0.12976856, Time: 20984.81ms
Episode: 6400, Reward: -20.125, Loss: -0.25510308, Time: 20420.94ms
Episode: 6416, Reward: -20.4375, Loss: -0.09657295, Time: 20773.84ms
Episode: 6432, Reward: -19.75, Loss: -0.36539611, Time: 20992.46ms
Episode: 6448, Reward: -20.0, Loss: -0.19217269, Time: 20785.36ms
Episode: 6464, Reward: -21.0, Loss: 0.04124482, Time: 20399.80ms
Episode: 6480, Reward: -20.375, Loss: -0.09306788, Time: 20789.30ms
Episode: 6496, Reward: -20.0625, Loss: -0.08816855, Time: 20622.33ms
Episode: 6512, Reward: -20.1875, Loss: -0.15454981, Time: 20567.97ms
Episode: 6528, Reward: -20.125, Loss: -0.18716567, Time: 20988.84ms
Episode: 6544, Reward: -20.375, Loss: -0.21015318, Time: 20813.19ms
Episode: 6560, Reward: -20.125, Loss: -0.21661297, Time: 20779.98ms
Episode: 6576, Reward: -20.1875, Loss: -0.08691886, Time: 20988.09ms
Episode: 6592, Reward: -20.125, Loss: -0.18231521, Time: 21195.09ms
Episode: 6608, Reward: -20.0, Loss: -0.18791829, Time: 20794.54ms
Episode: 6624, Reward: -20.125, Loss: -0.16922354, Time: 20786.18ms
Episode: 6640, Reward: -20.4375, Loss: -0.12953107, Time: 21205.89ms
Episode: 6656, Reward: -20.5, Loss: -0.09644315, Time: 20612.63ms
Episode: 6672, Reward: -19.875, Loss: -0.32859985, Time: 20373.75ms
Episode: 6688, Reward: -20.375, Loss: -0.21491302, Time: 21219.77ms
Episode: 6704, Reward: -20.5625, Loss: -0.09891328, Time: 21164.82ms
Episode: 6720, Reward: -19.8125, Loss: -0.18426075, Time: 20996.37ms
Episode: 6736, Reward: -20.25, Loss: -0.20640342, Time: 20581.11ms
Episode: 6752, Reward: -20.125, Loss: -0.26743351, Time: 20605.47ms
Episode: 6768, Reward: -20.375, Loss: -0.10807884, Time: 20805.17ms
Episode: 6784, Reward: -20.375, Loss: -0.13961701, Time: 20769.65ms
Episode: 6800, Reward: -20.3125, Loss: -0.12368078, Time: 20997.28ms
Episode: 6816, Reward: -20.625, Loss: -0.13121165, Time: 20993.44ms
Episode: 6832, Reward: -19.75, Loss: -0.24917181, Time: 21191.02ms
Episode: 6848, Reward: -19.6875, Loss: -0.12174640, Time: 20203.20ms
Episode: 6864, Reward: -20.4375, Loss: -0.14846972, Time: 20611.87ms
Episode: 6880, Reward: -20.5, Loss: -0.17811903, Time: 20582.12ms
Episode: 6896, Reward: -20.75, Loss: -0.06883660, Time: 21578.18ms
Episode: 6912, Reward: -20.625, Loss: -0.12578103, Time: 21017.49ms
Episode: 6928, Reward: -20.0, Loss: -0.09906534, Time: 20784.27ms
Episode: 6944, Reward: -20.0, Loss: -0.26410915, Time: 20591.33ms
Episode: 6960, Reward: -20.3125, Loss: -0.18636998, Time: 21178.26ms
Episode: 6976, Reward: -20.75, Loss: -0.01101278, Time: 18603.60ms
Episode: 6992, Reward: -20.25, Loss: -0.26455952, Time: 20780.60ms
Episode: 7008, Reward: -20.25, Loss: -0.13302179, Time: 21598.84ms
Episode: 7024, Reward: -20.75, Loss: -0.07677476, Time: 20796.26ms
Episode: 7040, Reward: -20.25, Loss: -0.17087024, Time: 20790.19ms
Episode: 7056, Reward: -20.375, Loss: -0.22565490, Time: 20984.71ms
Episode: 7072, Reward: -20.0, Loss: -0.17499196, Time: 20805.21ms
Episode: 7088, Reward: -20.5, Loss: -0.14171943, Time: 20995.76ms
Episode: 7104, Reward: -20.5625, Loss: -0.02410759, Time: 20784.15ms
Episode: 7120, Reward: -20.0625, Loss: -0.15962600, Time: 20795.89ms
Episode: 7136, Reward: -20.1875, Loss: -0.20197172, Time: 20593.08ms
Episode: 7152, Reward: -20.375, Loss: -0.13340274, Time: 20817.49ms
Episode: 7168, Reward: -20.125, Loss: -0.21451469, Time: 21175.67ms
Episode: 7184, Reward: -20.125, Loss: -0.20628811, Time: 20596.98ms
Episode: 7200, Reward: -20.125, Loss: -0.17924117, Time: 20797.46ms
Episode: 7216, Reward: -20.75, Loss: 0.00806458, Time: 20591.24ms
Episode: 7232, Reward: -19.875, Loss: -0.29899443, Time: 20993.46ms
Episode: 7248, Reward: -20.625, Loss: -0.11501821, Time: 20967.29ms
Episode: 7264, Reward: -20.125, Loss: -0.24654678, Time: 20616.55ms
Episode: 7280, Reward: -20.5, Loss: -0.18560509, Time: 20374.65ms
Episode: 7296, Reward: -20.625, Loss: -0.07184306, Time: 20624.53ms
Episode: 7312, Reward: -20.125, Loss: -0.16090089, Time: 20172.93ms
Episode: 7328, Reward: -20.25, Loss: -0.21199374, Time: 21584.11ms
Episode: 7344, Reward: -20.625, Loss: -0.12863372, Time: 21007.69ms
Episode: 7360, Reward: -19.875, Loss: -0.21684898, Time: 20804.55ms
Episode: 7376, Reward: -20.25, Loss: -0.24674123, Time: 20787.58ms
Episode: 7392, Reward: -20.125, Loss: -0.18367973, Time: 20983.41ms
Episode: 7408, Reward: -20.25, Loss: -0.11098849, Time: 20810.29ms
Episode: 7424, Reward: -20.125, Loss: -0.24173093, Time: 20769.44ms
Episode: 7440, Reward: -20.375, Loss: -0.15405311, Time: 21813.56ms
Episode: 7456, Reward: -19.875, Loss: -0.25413635, Time: 20775.04ms
Episode: 7472, Reward: -20.375, Loss: -0.16090775, Time: 21757.54ms
Episode: 7488, Reward: -20.25, Loss: -0.24530044, Time: 21245.01ms
Episode: 7504, Reward: -20.0, Loss: -0.31373081, Time: 20574.28ms
Episode: 7520, Reward: -20.25, Loss: -0.25826784, Time: 20801.97ms
Episode: 7536, Reward: -19.75, Loss: -0.18475794, Time: 21220.69ms
Episode: 7552, Reward: -19.75, Loss: -0.30945003, Time: 20990.94ms
Episode: 7568, Reward: -20.375, Loss: -0.22658589, Time: 20982.09ms
Episode: 7584, Reward: -20.375, Loss: -0.16741744, Time: 20389.90ms
Episode: 7600, Reward: -20.4375, Loss: -0.16030914, Time: 20994.18ms
Episode: 7616, Reward: -20.375, Loss: -0.15556996, Time: 20985.99ms
Episode: 7632, Reward: -20.3125, Loss: -0.05616667, Time: 21173.41ms
Episode: 7648, Reward: -20.5625, Loss: -0.11158296, Time: 20606.85ms
Episode: 7664, Reward: -20.25, Loss: -0.16106390, Time: 20589.09ms
Episode: 7680, Reward: -20.4375, Loss: -0.09213552, Time: 21000.99ms
Episode: 7696, Reward: -20.375, Loss: -0.21899598, Time: 21397.14ms
Episode: 7712, Reward: -20.25, Loss: -0.23515483, Time: 20610.20ms
Episode: 7728, Reward: -20.5, Loss: -0.02215339, Time: 21175.62ms
Episode: 7744, Reward: -20.125, Loss: -0.17445993, Time: 20802.19ms
Episode: 7760, Reward: -20.25, Loss: -0.24347022, Time: 20977.63ms
Episode: 7776, Reward: -20.125, Loss: -0.17220128, Time: 20992.12ms
Episode: 7792, Reward: -20.4375, Loss: -0.13542284, Time: 20612.12ms
Episode: 7808, Reward: -20.3125, Loss: -0.07449872, Time: 20979.02ms
Episode: 7824, Reward: -20.625, Loss: -0.10371418, Time: 20400.61ms
Episode: 7840, Reward: -20.5, Loss: -0.14994958, Time: 20384.04ms
Episode: 7856, Reward: -20.125, Loss: -0.23911519, Time: 21387.89ms
Episode: 7872, Reward: -20.375, Loss: -0.19946343, Time: 21609.54ms
Episode: 7888, Reward: -20.375, Loss: -0.16351319, Time: 20981.42ms
Episode: 7904, Reward: -20.125, Loss: -0.26899719, Time: 20587.28ms
Episode: 7920, Reward: -20.0, Loss: -0.31899207, Time: 20829.93ms
Episode: 7936, Reward: -20.125, Loss: -0.22444858, Time: 20559.18ms
Episode: 7952, Reward: -20.25, Loss: -0.16115926, Time: 20996.44ms
Episode: 7968, Reward: -20.1875, Loss: -0.16787169, Time: 21198.80ms
Episode: 7984, Reward: -20.5, Loss: -0.17588379, Time: 20594.09ms
Episode: 8000, Reward: -20.5, Loss: -0.10616694, Time: 20780.09ms
Episode: 8016, Reward: -20.5, Loss: -0.15610124, Time: 20589.43ms
Episode: 8032, Reward: -19.9375, Loss: -0.05680985, Time: 21207.34ms
Episode: 8048, Reward: -20.25, Loss: -0.23028692, Time: 20791.02ms
Episode: 8064, Reward: -20.25, Loss: -0.18536869, Time: 21406.85ms
Episode: 8080, Reward: -20.5, Loss: -0.11472813, Time: 20788.79ms
Episode: 8096, Reward: -20.125, Loss: -0.16125467, Time: 20778.93ms
Episode: 8112, Reward: -20.375, Loss: -0.14282223, Time: 20601.88ms
Episode: 8128, Reward: -20.1875, Loss: -0.14194791, Time: 20788.70ms
Episode: 8144, Reward: -20.1875, Loss: -0.15228206, Time: 21377.34ms
Episode: 8160, Reward: -20.6875, Loss: -0.06576213, Time: 21023.22ms
Episode: 8176, Reward: -20.1875, Loss: -0.19321665, Time: 21196.44ms
Episode: 8192, Reward: -20.25, Loss: -0.26182703, Time: 20592.90ms
Episode: 8208, Reward: -20.25, Loss: -0.23790471, Time: 20777.68ms
Episode: 8224, Reward: -20.0, Loss: -0.22088041, Time: 20998.22ms
Episode: 8240, Reward: -20.6875, Loss: -0.06517674, Time: 21198.29ms
Episode: 8256, Reward: -20.75, Loss: -0.08426329, Time: 20985.66ms
Episode: 8272, Reward: -20.625, Loss: -0.12561920, Time: 21181.44ms
Episode: 8288, Reward: -20.125, Loss: -0.20425118, Time: 20803.38ms
Episode: 8304, Reward: -19.875, Loss: -0.20585108, Time: 21398.24ms
Episode: 8320, Reward: -20.25, Loss: -0.16135932, Time: 21187.00ms
Episode: 8336, Reward: -20.6875, Loss: -0.01220470, Time: 20412.60ms
Episode: 8352, Reward: -19.875, Loss: -0.19124708, Time: 20989.16ms
Episode: 8368, Reward: -20.0, Loss: -0.21704148, Time: 20578.06ms
Episode: 8384, Reward: -20.5, Loss: -0.12133327, Time: 20605.80ms
Episode: 8400, Reward: -19.5625, Loss: -0.21512269, Time: 21973.48ms
Episode: 8416, Reward: -20.625, Loss: -0.06320985, Time: 20610.45ms
Episode: 8432, Reward: -20.625, Loss: -0.06178169, Time: 21007.32ms
Episode: 8448, Reward: -20.25, Loss: -0.18390027, Time: 20785.20ms
Episode: 8464, Reward: -20.25, Loss: -0.22334151, Time: 20575.30ms
Episode: 8480, Reward: -20.375, Loss: -0.06533668, Time: 20788.95ms
Episode: 8496, Reward: -19.875, Loss: -0.28341993, Time: 20601.36ms
Episode: 8512, Reward: -20.25, Loss: -0.23624123, Time: 21195.83ms
Episode: 8528, Reward: -19.875, Loss: -0.21254472, Time: 20982.56ms
Episode: 8544, Reward: -20.375, Loss: -0.10969701, Time: 21789.37ms
Episode: 8560, Reward: -20.5, Loss: -0.17406728, Time: 20596.16ms
Episode: 8576, Reward: -20.125, Loss: -0.13017056, Time: 21197.94ms
Episode: 8592, Reward: -20.5, Loss: -0.18393183, Time: 20796.65ms
Episode: 8608, Reward: -20.375, Loss: -0.18968200, Time: 20786.42ms
Episode: 8624, Reward: -20.0, Loss: -0.12441621, Time: 20614.58ms
Episode: 8640, Reward: -19.875, Loss: -0.21206717, Time: 20774.01ms
Episode: 8656, Reward: -20.0625, Loss: -0.15575886, Time: 20791.80ms
Episode: 8672, Reward: -20.125, Loss: -0.28306233, Time: 20808.63ms
Episode: 8688, Reward: -20.25, Loss: -0.22860088, Time: 20597.28ms
Episode: 8704, Reward: -20.125, Loss: -0.22469239, Time: 20583.83ms
Episode: 8720, Reward: -20.25, Loss: -0.19254687, Time: 20413.47ms
Episode: 8736, Reward: -20.0, Loss: -0.25895012, Time: 20560.69ms
Episode: 8752, Reward: -20.375, Loss: -0.17474697, Time: 20804.60ms
Episode: 8768, Reward: -20.375, Loss: -0.16400411, Time: 20606.84ms
Episode: 8784, Reward: -20.25, Loss: -0.13735548, Time: 21166.31ms
Episode: 8800, Reward: -20.375, Loss: -0.19684356, Time: 20806.94ms
Episode: 8816, Reward: -20.0625, Loss: -0.22783478, Time: 21193.21ms
Episode: 8832, Reward: -20.375, Loss: -0.12191766, Time: 20790.78ms
Episode: 8848, Reward: -20.625, Loss: -0.12859151, Time: 21005.31ms
Episode: 8864, Reward: -20.625, Loss: -0.10411023, Time: 21381.25ms
Episode: 8880, Reward: -20.625, Loss: -0.09153520, Time: 20585.64ms
Episode: 8896, Reward: -20.375, Loss: -0.15144382, Time: 21397.01ms
Episode: 8912, Reward: -20.25, Loss: -0.18611921, Time: 20793.96ms
Episode: 8928, Reward: -20.375, Loss: -0.13990252, Time: 21004.80ms
Episode: 8944, Reward: -20.3125, Loss: -0.18520286, Time: 21188.71ms
Episode: 8960, Reward: -20.375, Loss: -0.14633310, Time: 20802.17ms
Episode: 8976, Reward: -20.0, Loss: -0.26686488, Time: 20797.49ms
Episode: 8992, Reward: -20.5, Loss: -0.09437963, Time: 20781.35ms
Episode: 9008, Reward: -20.25, Loss: -0.18804235, Time: 20605.49ms
Episode: 9024, Reward: -20.0625, Loss: -0.24728457, Time: 21171.90ms
Episode: 9040, Reward: -19.75, Loss: -0.13395376, Time: 20794.73ms
Episode: 9056, Reward: -20.25, Loss: -0.19136395, Time: 20997.46ms
Episode: 9072, Reward: -20.5625, Loss: -0.12008543, Time: 21604.57ms
Episode: 9088, Reward: -20.5, Loss: -0.13678266, Time: 21173.65ms
Episode: 9104, Reward: -20.5, Loss: -0.12110169, Time: 20796.90ms
Episode: 9120, Reward: -20.625, Loss: -0.06708951, Time: 20807.94ms
Episode: 9136, Reward: -20.5625, Loss: -0.10427208, Time: 20390.69ms
Episode: 9152, Reward: -20.125, Loss: -0.28272109, Time: 20191.86ms
Episode: 9168, Reward: -20.25, Loss: -0.20438331, Time: 21194.80ms
Episode: 9184, Reward: -20.125, Loss: -0.23817750, Time: 20990.06ms
Episode: 9200, Reward: -19.875, Loss: -0.26702353, Time: 20400.11ms
Episode: 9216, Reward: -20.375, Loss: -0.14769514, Time: 20582.23ms
Episode: 9232, Reward: -20.25, Loss: -0.18242575, Time: 21190.45ms
Episode: 9248, Reward: -20.5, Loss: -0.10501913, Time: 21191.78ms
Episode: 9264, Reward: -20.5, Loss: -0.16792431, Time: 20795.78ms
Episode: 9280, Reward: -20.0, Loss: -0.30250353, Time: 21195.57ms
Episode: 9296, Reward: -20.4375, Loss: -0.09163865, Time: 20588.54ms
Episode: 9312, Reward: -20.375, Loss: -0.18133442, Time: 21193.40ms
Episode: 9328, Reward: -20.125, Loss: -0.14194169, Time: 20990.73ms
Episode: 9344, Reward: -20.375, Loss: -0.13807643, Time: 20598.07ms
Episode: 9360, Reward: -20.25, Loss: -0.20898004, Time: 20387.18ms
Episode: 9376, Reward: -20.375, Loss: -0.16182461, Time: 20387.56ms
Episode: 9392, Reward: -20.375, Loss: -0.15387917, Time: 20791.05ms
Episode: 9408, Reward: -20.5, Loss: -0.12673139, Time: 20815.81ms
Episode: 9424, Reward: -20.125, Loss: -0.22043492, Time: 21190.59ms
Episode: 9440, Reward: -20.3125, Loss: -0.15503053, Time: 21180.53ms
Episode: 9456, Reward: -20.375, Loss: -0.22125426, Time: 21006.01ms
Episode: 9472, Reward: -20.5625, Loss: -0.10099484, Time: 20786.97ms
Episode: 9488, Reward: -20.125, Loss: -0.25563292, Time: 20980.81ms
Episode: 9504, Reward: -20.0, Loss: -0.17481914, Time: 21016.79ms
Episode: 9520, Reward: -20.5, Loss: -0.16670181, Time: 21197.30ms
Episode: 9536, Reward: -20.625, Loss: -0.12308012, Time: 20572.11ms
Episode: 9552, Reward: -19.75, Loss: -0.19756526, Time: 20979.23ms
Episode: 9568, Reward: -20.3125, Loss: -0.00640492, Time: 20827.80ms
Episode: 9584, Reward: -20.625, Loss: -0.02423935, Time: 20379.07ms
Episode: 9600, Reward: -20.375, Loss: -0.18620535, Time: 20214.29ms
Episode: 9616, Reward: -20.375, Loss: -0.16510266, Time: 20785.21ms
Episode: 9632, Reward: -20.125, Loss: -0.20349594, Time: 20778.40ms
Episode: 9648, Reward: -20.0, Loss: -0.16122479, Time: 20589.66ms
Episode: 9664, Reward: -20.125, Loss: -0.16051758, Time: 21179.04ms
Episode: 9680, Reward: -20.0, Loss: -0.23755485, Time: 20807.59ms
Episode: 9696, Reward: -20.125, Loss: -0.18946618, Time: 21604.32ms
Episode: 9712, Reward: -20.0, Loss: -0.27823186, Time: 20585.65ms
Episode: 9728, Reward: -20.375, Loss: -0.14354084, Time: 20597.80ms
Episode: 9744, Reward: -19.875, Loss: -0.22400840, Time: 20184.89ms
Episode: 9760, Reward: -20.0, Loss: -0.13494962, Time: 20804.27ms
Episode: 9776, Reward: -20.375, Loss: -0.14213510, Time: 21007.81ms
Episode: 9792, Reward: -20.1875, Loss: -0.06744182, Time: 20786.89ms
Episode: 9808, Reward: -20.5, Loss: -0.17321302, Time: 20784.14ms
Episode: 9824, Reward: -20.375, Loss: -0.15757697, Time: 20591.30ms
Episode: 9840, Reward: -19.9375, Loss: -0.29097780, Time: 21179.89ms
Episode: 9856, Reward: -19.625, Loss: -0.24394968, Time: 20800.40ms
Episode: 9872, Reward: -20.125, Loss: -0.18382613, Time: 20194.29ms
Episode: 9888, Reward: -20.375, Loss: -0.14498897, Time: 20818.73ms
Episode: 9904, Reward: -19.5, Loss: -0.35079732, Time: 20555.81ms
Episode: 9920, Reward: -20.3125, Loss: -0.15658752, Time: 20986.84ms
Episode: 9936, Reward: -20.25, Loss: -0.21512495, Time: 21423.37ms
Episode: 9952, Reward: -20.25, Loss: -0.24146762, Time: 20793.09ms
Episode: 9968, Reward: -20.375, Loss: -0.07241945, Time: 20582.98ms
Episode: 9984, Reward: -20.5, Loss: -0.11395708, Time: 20592.51ms
Episode: 10000, Reward: -20.375, Loss: -0.07705748, Time: 20582.73ms
Episode: 10016, Reward: -20.25, Loss: -0.09243582, Time: 20802.00ms
Episode: 10032, Reward: -19.875, Loss: -0.23657867, Time: 21390.28ms
Episode: 10048, Reward: -20.375, Loss: -0.11317983, Time: 20615.35ms
Episode: 10064, Reward: -19.9375, Loss: -0.13298026, Time: 21168.18ms
Episode: 10080, Reward: -20.25, Loss: -0.15604882, Time: 20204.01ms
Episode: 10096, Reward: -20.25, Loss: -0.14566877, Time: 21187.35ms
Episode: 10112, Reward: -20.375, Loss: -0.10002749, Time: 20412.50ms
Episode: 10128, Reward: -20.5, Loss: -0.17857621, Time: 20393.37ms
Episode: 10144, Reward: -20.0, Loss: -0.21280138, Time: 20594.78ms
Episode: 10160, Reward: -20.3125, Loss: -0.08608741, Time: 21169.72ms
Episode: 10176, Reward: -20.125, Loss: -0.23630926, Time: 20593.18ms
Episode: 10192, Reward: -19.875, Loss: -0.28787221, Time: 20603.03ms
Episode: 10208, Reward: -20.5, Loss: -0.13940057, Time: 20803.82ms
Episode: 10224, Reward: -20.125, Loss: -0.22662815, Time: 20780.69ms
Episode: 10240, Reward: -20.25, Loss: -0.19299265, Time: 21425.69ms
Episode: 10256, Reward: -20.0625, Loss: -0.16581587, Time: 22170.46ms
Episode: 10272, Reward: -20.375, Loss: -0.15337700, Time: 21018.92ms
Episode: 10288, Reward: -20.5, Loss: -0.16439694, Time: 21329.69ms
Episode: 10304, Reward: -20.5, Loss: -0.14454234, Time: 20643.95ms
Episode: 10320, Reward: -20.25, Loss: -0.22215966, Time: 20976.80ms
Episode: 10336, Reward: -20.625, Loss: -0.13271128, Time: 20780.81ms
Episode: 10352, Reward: -20.25, Loss: -0.17422559, Time: 20598.46ms
Episode: 10368, Reward: -20.25, Loss: -0.25375727, Time: 21382.28ms
Episode: 10384, Reward: -20.4375, Loss: -0.07186368, Time: 21211.28ms
Episode: 10400, Reward: -20.4375, Loss: -0.05577567, Time: 20975.72ms
Episode: 10416, Reward: -20.0, Loss: -0.28662335, Time: 20997.25ms
Episode: 10432, Reward: -20.25, Loss: -0.16135227, Time: 20799.27ms
Episode: 10448, Reward: -20.125, Loss: -0.31006458, Time: 20208.23ms
Episode: 10464, Reward: -20.125, Loss: -0.16262736, Time: 20782.33ms
Episode: 10480, Reward: -20.125, Loss: -0.13295349, Time: 20789.69ms
Episode: 10496, Reward: -19.875, Loss: -0.22285237, Time: 20611.45ms
Episode: 10512, Reward: -20.0625, Loss: -0.23669793, Time: 21174.42ms
Episode: 10528, Reward: -20.125, Loss: -0.11472858, Time: 20796.46ms
Episode: 10544, Reward: -20.0, Loss: -0.26489704, Time: 21386.72ms
Episode: 10560, Reward: -19.875, Loss: -0.21182431, Time: 20584.90ms
Episode: 10576, Reward: -20.125, Loss: -0.12143071, Time: 21009.59ms
Episode: 10592, Reward: -20.5625, Loss: -0.01204353, Time: 20993.49ms
Episode: 10608, Reward: -20.625, Loss: -0.12408442, Time: 21173.96ms
Episode: 10624, Reward: -20.3125, Loss: -0.18217364, Time: 21399.85ms
Episode: 10640, Reward: -20.1875, Loss: -0.12630449, Time: 21390.87ms
Episode: 10656, Reward: -20.375, Loss: -0.14758609, Time: 20579.27ms
Episode: 10672, Reward: -20.125, Loss: -0.23772457, Time: 21009.02ms
Episode: 10688, Reward: -20.375, Loss: -0.17205161, Time: 21003.29ms
Episode: 10704, Reward: -20.375, Loss: -0.13528289, Time: 20993.55ms
Episode: 10720, Reward: -20.375, Loss: -0.23037716, Time: 21384.93ms
Episode: 10736, Reward: -20.375, Loss: -0.06910788, Time: 20603.69ms
Episode: 10752, Reward: -20.1875, Loss: -0.15722839, Time: 21378.90ms
Episode: 10768, Reward: -20.0, Loss: -0.15761602, Time: 21014.76ms
Episode: 10784, Reward: -20.375, Loss: -0.14169523, Time: 20398.01ms
Episode: 10800, Reward: -20.375, Loss: -0.09939496, Time: 21172.53ms
Episode: 10816, Reward: -20.375, Loss: -0.20738457, Time: 20603.98ms
Episode: 10832, Reward: -20.75, Loss: -0.08362537, Time: 20605.79ms
Episode: 10848, Reward: -20.5, Loss: -0.10350354, Time: 20778.39ms
Episode: 10864, Reward: -20.0, Loss: -0.31857931, Time: 21011.23ms
Episode: 10880, Reward: -20.625, Loss: -0.13396865, Time: 20969.44ms
Episode: 10896, Reward: -20.5, Loss: -0.07337727, Time: 20997.16ms
Episode: 10912, Reward: -20.3125, Loss: -0.18717587, Time: 20995.88ms
Episode: 10928, Reward: -20.0625, Loss: -0.08180279, Time: 20777.97ms
Episode: 10944, Reward: -20.75, Loss: -0.08188096, Time: 21208.47ms
Episode: 10960, Reward: -20.5, Loss: -0.17241557, Time: 21009.19ms
Episode: 10976, Reward: -19.625, Loss: -0.03995817, Time: 20570.10ms
Episode: 10992, Reward: -20.125, Loss: -0.25309229, Time: 20810.48ms
Episode: 11008, Reward: -20.0, Loss: -0.16192842, Time: 20969.31ms
Episode: 11024, Reward: -20.0, Loss: -0.26664788, Time: 20998.60ms
Episode: 11040, Reward: -20.625, Loss: -0.13030872, Time: 20591.40ms
Episode: 11056, Reward: -20.3125, Loss: -0.20562208, Time: 20589.07ms
Episode: 11072, Reward: -19.8125, Loss: -0.25192983, Time: 21025.03ms
Episode: 11088, Reward: -20.5625, Loss: -0.05412181, Time: 21968.78ms
Episode: 11104, Reward: -20.0, Loss: -0.15289584, Time: 21192.68ms
Episode: 11120, Reward: -20.0625, Loss: -0.09055138, Time: 21003.35ms
Episode: 11136, Reward: -19.625, Loss: -0.16265015, Time: 20787.01ms
Episode: 11152, Reward: -20.25, Loss: -0.24574172, Time: 20615.60ms
Episode: 11168, Reward: -20.625, Loss: -0.07319351, Time: 21194.84ms
Episode: 11184, Reward: -20.625, Loss: -0.13332681, Time: 20965.73ms
Episode: 11200, Reward: -19.625, Loss: -0.29984389, Time: 21211.56ms
Episode: 11216, Reward: -20.0, Loss: -0.16378291, Time: 20964.64ms
Episode: 11232, Reward: -20.3125, Loss: -0.18699636, Time: 20419.57ms
Episode: 11248, Reward: -20.25, Loss: -0.25910855, Time: 20372.20ms
Episode: 11264, Reward: -20.25, Loss: -0.23559275, Time: 20799.90ms
Episode: 11280, Reward: -20.0625, Loss: -0.21200946, Time: 20799.35ms
Episode: 11296, Reward: -20.375, Loss: -0.10648679, Time: 20991.99ms
Episode: 11312, Reward: -20.375, Loss: -0.14812184, Time: 21588.02ms
Episode: 11328, Reward: -20.0, Loss: -0.28313188, Time: 21192.35ms
Episode: 11344, Reward: -20.6875, Loss: -0.00094464, Time: 21012.96ms
Episode: 11360, Reward: -20.5, Loss: -0.10490681, Time: 20979.15ms
Episode: 11376, Reward: -20.25, Loss: -0.23132224, Time: 21407.67ms
Episode: 11392, Reward: -20.125, Loss: -0.18121806, Time: 20773.76ms
