Episode: 1360, Loss: -0.029473338276147842, Reward: -10.0, Advantage: -1.220419321157351e-08, Max Prob: 0.9996768236160278, Max Log Prob: -0.0003232286253478378
Episode: 1364, Loss: -0.021173471584916115, Reward: -10.25, Advantage: 1.7531172957774288e-08, Max Prob: 0.9998008608818054, Max Log Prob: -0.00019915895245503634
Episode: 1368, Loss: -0.024322275072336197, Reward: -11.0, Advantage: 1.4691567074009981e-08, Max Prob: 0.9998358488082886, Max Log Prob: -0.00016416466678492725
Episode: 1372, Loss: -0.05066196620464325, Reward: -9.25, Advantage: 3.902846046344166e-08, Max Prob: 0.9998440742492676, Max Log Prob: -0.00015593790158163756
Episode: 1376, Loss: -0.03983396291732788, Reward: -9.25, Advantage: 1.3155592171187891e-08, Max Prob: 0.9998481273651123, Max Log Prob: -0.0001518841745564714
Episode: 1380, Loss: -0.04770226776599884, Reward: -11.0, Advantage: -2.4402842413451253e-08, Max Prob: 0.9999196529388428, Max Log Prob: -8.035029168240726e-05
Episode: 1384, Loss: -0.019505415111780167, Reward: -10.0, Advantage: 5.898797539316547e-08, Max Prob: 0.9999371767044067, Max Log Prob: -6.282526737777516e-05
Episode: 1388, Loss: -0.01312932651489973, Reward: -8.0, Advantage: 3.2165058172495264e-08, Max Prob: 0.999895453453064, Max Log Prob: -0.00010455201118020341
Episode: 1392, Loss: -0.029032785445451736, Reward: -7.75, Advantage: -1.9411523055623547e-08, Max Prob: 0.9999312162399292, Max Log Prob: -6.878612475702539e-05
Episode: 1396, Loss: -0.02409387193620205, Reward: -9.0, Advantage: 2.2831056156746854e-08, Max Prob: 0.9999414682388306, Max Log Prob: -5.8533474657451734e-05
Episode: 1400, Loss: -0.03144591674208641, Reward: -7.75, Advantage: -2.352508055025737e-08, Max Prob: 0.9999548196792603, Max Log Prob: -4.5181343011790887e-05
Episode: 1404, Loss: -0.036949243396520615, Reward: -7.75, Advantage: -2.0044724990953e-08, Max Prob: 0.9999595880508423, Max Log Prob: -4.041276406496763e-05
Episode: 1408, Loss: -0.020351195707917213, Reward: -8.25, Advantage: -1.803589277926676e-08, Max Prob: 0.9999794960021973, Max Log Prob: -2.0504208805505186e-05
Episode: 1412, Loss: -0.04034416005015373, Reward: -8.5, Advantage: 7.46026085352014e-09, Max Prob: 0.9999843835830688, Max Log Prob: -1.561653880344238e-05
Episode: 1416, Loss: -0.02456766366958618, Reward: -10.0, Advantage: -1.3280392785475215e-08, Max Prob: 0.9999879598617554, Max Log Prob: -1.2040211004205048e-05
Episode: 1420, Loss: -0.02946668304502964, Reward: -7.25, Advantage: -5.294796601162943e-09, Max Prob: 0.9999858140945435, Max Log Prob: -1.4186006410454866e-05
Episode: 1424, Loss: -0.03867252916097641, Reward: -8.25, Advantage: -4.682014331791606e-09, Max Prob: 0.9999734163284302, Max Log Prob: -2.6584024453768507e-05
Episode: 1428, Loss: -0.04211053624749184, Reward: -7.75, Advantage: 2.698980239301818e-08, Max Prob: 0.9999819993972778, Max Log Prob: -1.8000764612224884e-05
Episode: 1432, Loss: -0.03101065382361412, Reward: -7.25, Advantage: -4.207386794519152e-08, Max Prob: 0.9999862909317017, Max Log Prob: -1.3709161976294126e-05
Episode: 1436, Loss: -0.02523607574403286, Reward: -9.0, Advantage: 2.3792827263946492e-08, Max Prob: 0.9999868869781494, Max Log Prob: -1.3113108252582606e-05
Episode: 1440, Loss: -0.06690746545791626, Reward: -7.5, Advantage: -3.4092026979237744e-09, Max Prob: 0.9999916553497314, Max Log Prob: -8.344684829353355e-06
Episode: 1444, Loss: -0.03432229906320572, Reward: -8.25, Advantage: 1.507302371805963e-08, Max Prob: 0.9999934434890747, Max Log Prob: -6.55653229841846e-06
Episode: 1448, Loss: -0.05210358649492264, Reward: -9.25, Advantage: -4.483860038817511e-08, Max Prob: 0.999994158744812, Max Log Prob: -5.841272468387615e-06
Episode: 1452, Loss: -0.02876194193959236, Reward: -8.0, Advantage: 2.5240007417437482e-08, Max Prob: 0.9999938011169434, Max Log Prob: -6.198902156029362e-06
Episode: 1456, Loss: -0.030510876327753067, Reward: -5.0, Advantage: -1.1803604316185101e-08, Max Prob: 0.9999977350234985, Max Log Prob: -2.2649790025752736e-06
Episode: 1460, Loss: -0.03818279504776001, Reward: -7.0, Advantage: -1.3046670410687966e-08, Max Prob: 0.9999978542327881, Max Log Prob: -2.145769485650817e-06
Episode: 1464, Loss: -0.01800607703626156, Reward: -8.0, Advantage: -1.3932045739295518e-08, Max Prob: 0.9999949932098389, Max Log Prob: -5.006802894058637e-06
Episode: 1468, Loss: -0.044196177273988724, Reward: -11.5, Advantage: -6.453519052485035e-09, Max Prob: 0.999996542930603, Max Log Prob: -3.4570753086882178e-06
Episode: 1472, Loss: -0.06140577420592308, Reward: -8.5, Advantage: 1.046921571656867e-08, Max Prob: 0.9999973773956299, Max Log Prob: -2.622607780722319e-06
Episode: 1476, Loss: -0.056143008172512054, Reward: -7.0, Advantage: 2.619929517777564e-08, Max Prob: 0.9999972581863403, Max Log Prob: -2.7418175250204513e-06
Episode: 1480, Loss: -0.03927667811512947, Reward: -8.25, Advantage: 1.1814547562494226e-08, Max Prob: 0.999997615814209, Max Log Prob: -2.3841887468734058e-06
Episode: 1484, Loss: -0.03723771125078201, Reward: -7.0, Advantage: -1.833802443229615e-08, Max Prob: 0.9999982118606567, Max Log Prob: -1.7881409348774469e-06
Episode: 1488, Loss: -0.04267679899930954, Reward: -8.25, Advantage: -1.1687926182446517e-08, Max Prob: 0.9999982118606567, Max Log Prob: -1.7881409348774469e-06
Episode: 1492, Loss: -0.02903655730187893, Reward: -8.25, Advantage: 1.208289135412599e-09, Max Prob: 0.9999992847442627, Max Log Prob: -7.152560215217818e-07
Episode: 1496, Loss: -0.052892617881298065, Reward: -7.0, Advantage: -2.352526529136867e-08, Max Prob: 0.9999984502792358, Max Log Prob: -1.5497220147153712e-06
Episode: 1500, Loss: -0.050281304866075516, Reward: -5.75, Advantage: 9.936046652114783e-09, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1504, Loss: -0.03686192259192467, Reward: -6.75, Advantage: -1.3027812606480893e-08, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 1508, Loss: -0.027783052995800972, Reward: -7.25, Advantage: -6.885206182971615e-09, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 1512, Loss: -0.03440892696380615, Reward: -9.0, Advantage: 7.1927965805684835e-09, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 1516, Loss: -0.03475865349173546, Reward: -6.25, Advantage: 2.4039833235178776e-08, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 1520, Loss: -0.03298329934477806, Reward: -6.25, Advantage: 1.637866198223037e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 1524, Loss: -0.05375053733587265, Reward: -6.75, Advantage: -7.697109616344733e-09, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 1528, Loss: -0.0169722530990839, Reward: -8.25, Advantage: 1.093152501852046e-08, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 1532, Loss: -0.021240372210741043, Reward: -7.25, Advantage: 6.524373930005822e-09, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 1536, Loss: -0.038937270641326904, Reward: -5.0, Advantage: 1.1240578245974575e-08, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 1540, Loss: -0.03510524705052376, Reward: -8.0, Advantage: 3.335672715820692e-08, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 1544, Loss: -0.03379974514245987, Reward: -7.0, Advantage: -2.5081748233901635e-08, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1548, Loss: -0.02592792548239231, Reward: -6.25, Advantage: -3.4802245529874654e-09, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 1552, Loss: -0.03445347025990486, Reward: -6.25, Advantage: -2.52429117608699e-08, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 1556, Loss: -0.028364311903715134, Reward: -8.25, Advantage: 4.597251468396735e-09, Max Prob: 0.9999990463256836, Max Log Prob: -9.536747711536009e-07
Episode: 1560, Loss: -0.014190192334353924, Reward: -7.5, Advantage: -9.291864166982577e-09, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 1564, Loss: -0.04816240444779396, Reward: -7.0, Advantage: 3.0327118594186686e-08, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 1568, Loss: -0.03765236213803291, Reward: -5.25, Advantage: 3.223884448289027e-08, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 1572, Loss: -0.01976732909679413, Reward: -7.0, Advantage: 9.403526846085697e-09, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1576, Loss: -0.03465886414051056, Reward: -2.5, Advantage: -1.7849766109634402e-08, Max Prob: 0.9999998807907104, Max Log Prob: -1.1920930376163597e-07
Episode: 1580, Loss: -0.025064144283533096, Reward: -6.75, Advantage: -2.3711185903607657e-08, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 1584, Loss: -0.03043164126574993, Reward: -3.75, Advantage: -2.6263874630672035e-08, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1588, Loss: -0.04423202574253082, Reward: -3.5, Advantage: 1.6097604360609807e-09, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 1592, Loss: -0.024172857403755188, Reward: -7.0, Advantage: 2.2151940726189423e-08, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1596, Loss: -0.03834005072712898, Reward: -3.25, Advantage: -2.0712301207481687e-08, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 1600, Loss: -0.0392623208463192, Reward: -6.75, Advantage: -1.5810578402053466e-09, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 1604, Loss: -0.025532934814691544, Reward: -5.25, Advantage: 2.414869371136774e-08, Max Prob: 0.9999997615814209, Max Log Prob: -2.3841860752327193e-07
Episode: 1608, Loss: -0.01910443790256977, Reward: -5.0, Advantage: 2.7072510899728286e-10, Max Prob: 0.999998927116394, Max Log Prob: -1.0728841743912199e-06
Episode: 1612, Loss: -0.03866777941584587, Reward: -4.5, Advantage: 1.0249771031922705e-09, Max Prob: 0.9999991655349731, Max Log Prob: -8.344653679159819e-07
Episode: 1616, Loss: -0.023979375138878822, Reward: -6.0, Advantage: -1.3476618931917983e-08, Max Prob: 0.9999974966049194, Max Log Prob: -2.5033982637978625e-06
Episode: 1620, Loss: -0.027173291891813278, Reward: -4.75, Advantage: -1.0589341847833111e-08, Max Prob: 0.9999991655349731, Max Log Prob: -8.344653679159819e-07
Episode: 1624, Loss: -0.01959266886115074, Reward: -4.75, Advantage: -1.562209384076141e-08, Max Prob: 0.999998927116394, Max Log Prob: -1.0728841743912199e-06
Episode: 1628, Loss: -0.03804894909262657, Reward: -5.25, Advantage: 1.870562371664164e-08, Max Prob: 0.9999974966049194, Max Log Prob: -2.5033982637978625e-06
Episode: 1632, Loss: -0.048400409519672394, Reward: -4.75, Advantage: 5.276513004304206e-09, Max Prob: 0.9999982118606567, Max Log Prob: -1.7881409348774469e-06
Episode: 1636, Loss: -0.0331050343811512, Reward: -6.5, Advantage: -1.0353635282456253e-08, Max Prob: 0.9999971389770508, Max Log Prob: -2.861027041944908e-06
Episode: 1640, Loss: -0.018685774877667427, Reward: -8.0, Advantage: 3.446840324272671e-08, Max Prob: 0.9999971389770508, Max Log Prob: -2.861027041944908e-06
Episode: 1644, Loss: -0.0241195447742939, Reward: -6.5, Advantage: -5.281030279746801e-09, Max Prob: 0.9999969005584717, Max Log Prob: -3.099446303167497e-06
Episode: 1648, Loss: -0.018633520230650902, Reward: -3.75, Advantage: -3.0084363888960297e-09, Max Prob: 0.9999967813491821, Max Log Prob: -3.218656047465629e-06
Episode: 1652, Loss: -0.014164692722260952, Reward: -2.5, Advantage: 4.242323506375989e-11, Max Prob: 0.999995231628418, Max Log Prob: -4.768382950715022e-06
Episode: 1656, Loss: -0.023028118535876274, Reward: -4.25, Advantage: 1.6747154774066075e-08, Max Prob: 0.9999946355819702, Max Log Prob: -5.364432581700385e-06
Episode: 1660, Loss: -0.04349881038069725, Reward: -5.5, Advantage: 2.852282188214872e-09, Max Prob: 0.9999973773956299, Max Log Prob: -2.622607780722319e-06
Episode: 1664, Loss: -0.03548940271139145, Reward: -2.75, Advantage: -3.314934104992062e-08, Max Prob: 0.9999984502792358, Max Log Prob: -1.5497220147153712e-06
Episode: 1668, Loss: -0.0018702443921938539, Reward: -7.25, Advantage: -1.9693668917852847e-08, Max Prob: 0.9999921321868896, Max Log Prob: -7.867844033171423e-06
Episode: 1672, Loss: -0.03564797341823578, Reward: -7.0, Advantage: 7.514556976673248e-09, Max Prob: 0.999998927116394, Max Log Prob: -1.0728841743912199e-06
Episode: 1676, Loss: -0.022225940600037575, Reward: -5.0, Advantage: -6.911325733938156e-09, Max Prob: 0.9999984502792358, Max Log Prob: -1.5497220147153712e-06
Episode: 1680, Loss: -0.026865534484386444, Reward: -5.25, Advantage: -1.1516693154689506e-09, Max Prob: 0.9999985694885254, Max Log Prob: -1.4305124977909145e-06
Episode: 1684, Loss: -0.03605327382683754, Reward: -5.75, Advantage: -3.0166379616503036e-08, Max Prob: 0.9999978542327881, Max Log Prob: -2.145769485650817e-06
Episode: 1688, Loss: -0.004965227097272873, Reward: -6.25, Advantage: 4.493052596643565e-09, Max Prob: 0.9999979734420776, Max Log Prob: -2.0265599687263602e-06
Episode: 1692, Loss: -0.025072691962122917, Reward: -1.75, Advantage: -2.103693397259576e-08, Max Prob: 0.999998927116394, Max Log Prob: -1.0728841743912199e-06
Episode: 1696, Loss: -0.022936739027500153, Reward: -4.25, Advantage: 9.605352957464675e-09, Max Prob: 0.9999991655349731, Max Log Prob: -8.344653679159819e-07
Episode: 1700, Loss: -0.020138705149292946, Reward: -2.5, Advantage: 1.2715090313974997e-08, Max Prob: 0.9999982118606567, Max Log Prob: -1.7881409348774469e-06
Episode: 1704, Loss: -0.02675202488899231, Reward: -6.0, Advantage: 1.971934082689586e-08, Max Prob: 0.9999979734420776, Max Log Prob: -2.0265599687263602e-06
Episode: 1708, Loss: -0.025548798963427544, Reward: -7.0, Advantage: 1.4427604000388783e-08, Max Prob: 0.9999988079071045, Max Log Prob: -1.1920935776288388e-06
Episode: 1712, Loss: -0.031652361154556274, Reward: -3.0, Advantage: 1.1691430046312234e-09, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1716, Loss: -0.024215446785092354, Reward: -4.75, Advantage: 9.347906448908816e-09, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1720, Loss: -0.014817941933870316, Reward: -3.0, Advantage: 1.0911604952923426e-09, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 1724, Loss: -0.02844320423901081, Reward: -5.25, Advantage: -5.423226312473162e-10, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1728, Loss: -0.024092597886919975, Reward: -5.75, Advantage: 4.1002504502785087e-08, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1732, Loss: -0.025516673922538757, Reward: -3.5, Advantage: -2.1344060741057547e-08, Max Prob: 0.9999982118606567, Max Log Prob: -1.7881409348774469e-06
Episode: 1736, Loss: -0.020605238154530525, Reward: -5.5, Advantage: 1.1296180879583062e-08, Max Prob: 0.9999986886978149, Max Log Prob: -1.3113030945532955e-06
Episode: 1740, Loss: -0.026344001293182373, Reward: -6.75, Advantage: 3.406996640364923e-08, Max Prob: 0.9999991655349731, Max Log Prob: -8.344653679159819e-07
Episode: 1744, Loss: -0.032055746763944626, Reward: -3.5, Advantage: 8.63403393225326e-09, Max Prob: 0.9999983310699463, Max Log Prob: -1.6689314179529902e-06
Episode: 1748, Loss: -0.0361596941947937, Reward: -5.25, Advantage: -4.548926124670061e-09, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1752, Loss: -0.03513004630804062, Reward: -3.25, Advantage: -1.7624236292590467e-08, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1756, Loss: -0.036342937499284744, Reward: -4.5, Advantage: -3.5844149870456476e-09, Max Prob: 0.9999992847442627, Max Log Prob: -7.152560215217818e-07
Episode: 1760, Loss: -0.03069622628390789, Reward: -4.5, Advantage: -3.924549929479326e-08, Max Prob: 0.9999990463256836, Max Log Prob: -9.536747711536009e-07
Episode: 1764, Loss: -0.029066240414977074, Reward: -6.0, Advantage: -1.723507736528518e-08, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1768, Loss: -0.024475114420056343, Reward: -2.0, Advantage: -5.404735770042635e-09, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1772, Loss: -0.04469825699925423, Reward: -7.5, Advantage: 1.5389902685569723e-08, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 1776, Loss: -0.03337938338518143, Reward: -3.25, Advantage: 5.374495071208685e-09, Max Prob: 0.9999996423721313, Max Log Prob: -3.576279254957626e-07
Episode: 1780, Loss: -0.04756227880716324, Reward: -5.75, Advantage: 1.3937748732928412e-08, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1784, Loss: -0.023257816210389137, Reward: -2.25, Advantage: -8.514949634275126e-09, Max Prob: 0.9999994039535522, Max Log Prob: -5.960466182841628e-07
Episode: 1788, Loss: -0.04034537822008133, Reward: -3.0, Advantage: 6.12097972307879e-09, Max Prob: 0.9999985694885254, Max Log Prob: -1.4305124977909145e-06
Episode: 1792, Loss: -0.04175368696451187, Reward: -5.25, Advantage: -1.3507127860634682e-08, Max Prob: 0.9999991655349731, Max Log Prob: -8.344653679159819e-07
Episode: 1796, Loss: -0.047232285141944885, Reward: -6.5, Advantage: -3.866993836254551e-09, Max Prob: 0.9999984502792358, Max Log Prob: -1.5497220147153712e-06
Episode: 1800, Loss: -0.03861995413899422, Reward: -2.0, Advantage: -1.385399439612911e-08, Max Prob: 0.9999966621398926, Max Log Prob: -3.337865791763761e-06
Episode: 1804, Loss: -0.022096892818808556, Reward: -3.0, Advantage: 6.687880027556048e-09, Max Prob: 0.9999990463256836, Max Log Prob: -9.536747711536009e-07
Episode: 1808, Loss: -0.04040408506989479, Reward: -1.5, Advantage: 1.3983243896120712e-08, Max Prob: 0.9999990463256836, Max Log Prob: -9.536747711536009e-07
Episode: 1812, Loss: -0.045280296355485916, Reward: -1.25, Advantage: 1.9184348332146328e-08, Max Prob: 0.9999983310699463, Max Log Prob: -1.6689314179529902e-06
Episode: 1816, Loss: -0.03614706173539162, Reward: -2.5, Advantage: 1.518092140884164e-08, Max Prob: 0.9999960660934448, Max Log Prob: -3.933914285880746e-06
Episode: 1820, Loss: -0.0497753843665123, Reward: -2.25, Advantage: 3.46420159225147e-09, Max Prob: 0.999998927116394, Max Log Prob: -1.0728841743912199e-06
Episode: 1824, Loss: -0.030793311074376106, Reward: -5.25, Advantage: 3.05817948742515e-08, Max Prob: 0.9999982118606567, Max Log Prob: -1.7881409348774469e-06
Episode: 1828, Loss: -0.05040797218680382, Reward: -3.25, Advantage: -1.562398921350905e-08, Max Prob: 0.9999982118606567, Max Log Prob: -1.7881409348774469e-06
Episode: 1832, Loss: -0.0332527831196785, Reward: -4.25, Advantage: -3.47763418062641e-09, Max Prob: 0.9999978542327881, Max Log Prob: -2.145769485650817e-06
Episode: 1836, Loss: -0.03700065240263939, Reward: -1.5, Advantage: 6.312860456603175e-09, Max Prob: 0.9999990463256836, Max Log Prob: -9.536747711536009e-07
Episode: 1840, Loss: -0.04771732538938522, Reward: -3.5, Advantage: 2.742140514655489e-09, Max Prob: 0.9999960660934448, Max Log Prob: -3.933914285880746e-06
Episode: 1844, Loss: -0.04195098206400871, Reward: -5.5, Advantage: 9.149910162875585e-09, Max Prob: 0.9999984502792358, Max Log Prob: -1.5497220147153712e-06
Episode: 1848, Loss: -0.045205287635326385, Reward: -2.0, Advantage: 1.0190791321917914e-08, Max Prob: 0.999996542930603, Max Log Prob: -3.4570753086882178e-06
Episode: 1852, Loss: -0.056854184716939926, Reward: -2.0, Advantage: -3.769376366591359e-09, Max Prob: 0.9999991655349731, Max Log Prob: -8.344653679159819e-07
Episode: 1856, Loss: -0.040676869451999664, Reward: -3.0, Advantage: 2.023852196941789e-09, Max Prob: 0.9999986886978149, Max Log Prob: -1.3113030945532955e-06
Episode: 1860, Loss: -0.05515458807349205, Reward: -0.75, Advantage: -1.3344900295919615e-08, Max Prob: 0.9999995231628418, Max Log Prob: -4.768372718899627e-07
Episode: 1864, Loss: -0.04470348730683327, Reward: -3.0, Advantage: -7.560888803936905e-09, Max Prob: 0.999997615814209, Max Log Prob: -2.3841887468734058e-06
Episode: 1868, Loss: -0.03788513317704201, Reward: -2.0, Advantage: 5.990416607204452e-09, Max Prob: 0.9999977350234985, Max Log Prob: -2.2649790025752736e-06
Episode: 1872, Loss: -0.04043298587203026, Reward: 0.5, Advantage: 2.1900914415340367e-09, Max Prob: 0.9999986886978149, Max Log Prob: -1.3113030945532955e-06
Episode: 1876, Loss: -0.048507388681173325, Reward: -2.25, Advantage: -5.954698512056211e-09, Max Prob: 0.9999991655349731, Max Log Prob: -8.344653679159819e-07
Episode: 1880, Loss: -0.027138929814100266, Reward: -3.0, Advantage: -2.2174594604962294e-08, Max Prob: 0.9999985694885254, Max Log Prob: -1.4305124977909145e-06
Episode: 1884, Loss: -0.032216958701610565, Reward: -2.5, Advantage: -7.106496724418321e-09, Max Prob: 0.9999991655349731, Max Log Prob: -8.344653679159819e-07
Episode: 1888, Loss: -0.03327803686261177, Reward: -4.5, Advantage: 1.5367557892886907e-08, Max Prob: 0.9999974966049194, Max Log Prob: -2.5033982637978625e-06
Episode: 1892, Loss: -0.056363046169281006, Reward: -1.25, Advantage: 3.312248963993625e-08, Max Prob: 0.999998927116394, Max Log Prob: -1.0728841743912199e-06
Episode: 1896, Loss: -0.031101122498512268, Reward: -5.75, Advantage: 1.32786608375568e-08, Max Prob: 0.999998927116394, Max Log Prob: -1.0728841743912199e-06
Episode: 1900, Loss: -0.03816359490156174, Reward: -3.5, Advantage: -4.62398119793761e-09, Max Prob: 0.9999990463256836, Max Log Prob: -9.536747711536009e-07
Episode: 1904, Loss: -0.03587508201599121, Reward: -5.75, Advantage: -1.5101802475214754e-08, Max Prob: 0.9999966621398926, Max Log Prob: -3.337865791763761e-06
Episode: 1908, Loss: -0.05162154510617256, Reward: -1.25, Advantage: -2.171617774493484e-09, Max Prob: 0.9999977350234985, Max Log Prob: -2.2649790025752736e-06
Episode: 1912, Loss: -0.03743674233555794, Reward: -4.5, Advantage: -4.483948767841639e-09, Max Prob: 0.9999990463256836, Max Log Prob: -9.536747711536009e-07
Episode: 1916, Loss: -0.051938463002443314, Reward: -0.25, Advantage: -3.133415305001108e-08, Max Prob: 0.9999912977218628, Max Log Prob: -8.702316335984506e-06
Episode: 1920, Loss: -0.03395144268870354, Reward: -2.75, Advantage: -1.6299866345548253e-08, Max Prob: 0.9999934434890747, Max Log Prob: -6.55653229841846e-06
Episode: 1924, Loss: -0.044792838394641876, Reward: -5.0, Advantage: 5.662722291077671e-09, Max Prob: 0.9999953508377075, Max Log Prob: -4.64917320641689e-06
Episode: 1928, Loss: -0.03085007332265377, Reward: -0.25, Advantage: 3.0513010784716244e-08, Max Prob: 0.9999921321868896, Max Log Prob: -7.867844033171423e-06
Episode: 1932, Loss: -0.051002852618694305, Reward: -2.0, Advantage: 2.0064295114252673e-08, Max Prob: 0.999991774559021, Max Log Prob: -8.225474630307872e-06
Episode: 1936, Loss: -0.028862159699201584, Reward: -4.75, Advantage: 1.4357167898992884e-08, Max Prob: 0.9999970197677612, Max Log Prob: -2.98023678624304e-06
Episode: 1940, Loss: -0.027091918513178825, Reward: -1.75, Advantage: -1.5100861006089872e-08, Max Prob: 0.9999951124191284, Max Log Prob: -4.887592695013154e-06
Episode: 1944, Loss: -0.020989669486880302, Reward: -5.0, Advantage: -1.2441661034756635e-08, Max Prob: 0.9999914169311523, Max Log Prob: -8.583106136939023e-06
Episode: 1948, Loss: -0.044672612100839615, Reward: -4.0, Advantage: -3.1888980345229356e-08, Max Prob: 0.9999955892562866, Max Log Prob: -4.410753263073275e-06
Episode: 1952, Loss: -0.05069553479552269, Reward: -4.75, Advantage: 2.0984856075045855e-09, Max Prob: 0.9999951124191284, Max Log Prob: -4.887592695013154e-06
Episode: 1956, Loss: -0.023791128769516945, Reward: -2.25, Advantage: -1.3403864684846667e-08, Max Prob: 0.9999921321868896, Max Log Prob: -7.867844033171423e-06
Episode: 1960, Loss: -0.05598369613289833, Reward: -0.5, Advantage: -2.2428006118957455e-08, Max Prob: 0.999994158744812, Max Log Prob: -5.841272468387615e-06
Episode: 1964, Loss: -0.043915532529354095, Reward: -1.0, Advantage: 4.371079498355357e-09, Max Prob: 0.9999914169311523, Max Log Prob: -8.583106136939023e-06
Episode: 1968, Loss: -0.03720232471823692, Reward: -0.75, Advantage: 9.543324352989657e-09, Max Prob: 0.999988317489624, Max Log Prob: -1.1682578588079195e-05
Episode: 1972, Loss: -0.05214771255850792, Reward: 1.25, Advantage: 7.50859729947706e-09, Max Prob: 0.9999932050704956, Max Log Prob: -6.7949526965094265e-06
Episode: 1976, Loss: -0.045984044671058655, Reward: -5.75, Advantage: 9.474194762049137e-09, Max Prob: 0.9999752044677734, Max Log Prob: -2.47958396357717e-05
Episode: 1980, Loss: -0.046183861792087555, Reward: -1.5, Advantage: -4.437223033448845e-09, Max Prob: 0.9999850988388062, Max Log Prob: -1.4901272152201273e-05
Episode: 1984, Loss: -0.04417041316628456, Reward: -4.5, Advantage: -9.690916957794116e-10, Max Prob: 0.9999837875366211, Max Log Prob: -1.6212594346143305e-05
Episode: 1988, Loss: -0.035582128912210464, Reward: 0.0, Advantage: 2.2244279307415127e-08, Max Prob: 0.9999369382858276, Max Log Prob: -6.306370050879195e-05
Episode: 1992, Loss: -0.027661725878715515, Reward: -0.75, Advantage: 8.117630123649633e-09, Max Prob: 0.9999576807022095, Max Log Prob: -4.232019273331389e-05
Episode: 1996, Loss: -0.05436763912439346, Reward: -4.25, Advantage: 5.573653094614883e-09, Max Prob: 0.9999657869338989, Max Log Prob: -3.421365181566216e-05
Episode: 2000, Loss: -0.03249194473028183, Reward: -3.5, Advantage: -7.656024259006244e-09, Max Prob: 0.9999521970748901, Max Log Prob: -4.780406743520871e-05
Episode: 2004, Loss: -0.03249131888151169, Reward: -2.5, Advantage: 1.0016745655150316e-08, Max Prob: 0.999963641166687, Max Log Prob: -3.635949542513117e-05
Episode: 2008, Loss: -0.029511403292417526, Reward: -0.75, Advantage: 1.6320448992246384e-08, Max Prob: 0.9999408721923828, Max Log Prob: -5.912955748499371e-05
Episode: 2012, Loss: -0.05401238054037094, Reward: -1.5, Advantage: 1.1893246387728595e-08, Max Prob: 0.9999680519104004, Max Log Prob: -3.194859891664237e-05
Episode: 2016, Loss: -0.04033401235938072, Reward: -2.25, Advantage: 1.229921053891303e-08, Max Prob: 0.9999725818634033, Max Log Prob: -2.741851312748622e-05
