Using device: cuda
Epoch: 494 | Loss: -1.0559e-08 | Reward: -0.0225 | Time (s): 21.935 | Total Time (m): 166.45
Epoch: 495 | Loss: -3.9322e-08 | Reward: -0.0215 | Time (s): 21.099 | Total Time (m): 166.8
Epoch: 496 | Loss: 2.8154e-07 | Reward: -0.0155 | Time (s): 21.688 | Total Time (m): 167.16
Epoch: 497 | Loss: 2.031e-07 | Reward: -0.0205 | Time (s): 21.566 | Total Time (m): 167.52
Epoch: 498 | Loss: -1.6204e-07 | Reward: -0.025 | Time (s): 21.965 | Total Time (m): 167.89
Epoch: 499 | Loss: 5.814e-08 | Reward: -0.019 | Time (s): 21.768 | Total Time (m): 168.25
Epoch: 500 | Loss: 1.8845e-07 | Reward: -0.0195 | Time (s): 21.526 | Total Time (m): 168.61
Epoch: 501 | Loss: 7.9918e-08 | Reward: -0.023 | Time (s): 21.951 | Total Time (m): 168.98
Epoch: 502 | Loss: 2.6309e-07 | Reward: -0.0165 | Time (s): 22.49 | Total Time (m): 169.35
Epoch: 503 | Loss: 1.1147e-07 | Reward: -0.0185 | Time (s): 21.52 | Total Time (m): 169.71
Epoch: 504 | Loss: 3.9976e-08 | Reward: -0.0175 | Time (s): 21.407 | Total Time (m): 170.07
Epoch: 505 | Loss: 9.4704e-08 | Reward: -0.023 | Time (s): 21.897 | Total Time (m): 170.43
Epoch: 506 | Loss: 1.4151e-07 | Reward: -0.021 | Time (s): 21.541 | Total Time (m): 170.79
Epoch: 507 | Loss: 1.3069e-07 | Reward: -0.0205 | Time (s): 22.102 | Total Time (m): 171.16
Epoch: 508 | Loss: 1.4804e-07 | Reward: -0.0205 | Time (s): 2.4624 | Total Time (m): 171.2
Epoch: 509 | Loss: 7.9288e-08 | Reward: -0.0215 | Time (s): 8.9108 | Total Time (m): 171.35
Epoch: 510 | Loss: -1.1646e-08 | Reward: -0.022 | Time (s): 18.6 | Total Time (m): 171.66
Epoch: 511 | Loss: 1.0874e-07 | Reward: -0.02 | Time (s): 21.745 | Total Time (m): 172.02
Epoch: 512 | Loss: 3.6671e-08 | Reward: -0.017 | Time (s): 21.934 | Total Time (m): 172.39
Epoch: 513 | Loss: 1.1366e-07 | Reward: -0.0175 | Time (s): 22.319 | Total Time (m): 172.76
Epoch: 514 | Loss: 1.363e-08 | Reward: -0.0145 | Time (s): 21.558 | Total Time (m): 173.12
Epoch: 515 | Loss: -6.266e-08 | Reward: -0.022 | Time (s): 21.324 | Total Time (m): 173.47
Epoch: 516 | Loss: 2.2423e-07 | Reward: -0.02 | Time (s): 22.02 | Total Time (m): 173.84
Epoch: 517 | Loss: 3.3446e-07 | Reward: -0.0205 | Time (s): 21.994 | Total Time (m): 174.21
Epoch: 518 | Loss: -6.1569e-09 | Reward: -0.022 | Time (s): 22.217 | Total Time (m): 174.58
Epoch: 519 | Loss: 2.0866e-08 | Reward: -0.02 | Time (s): 21.876 | Total Time (m): 174.94
Epoch: 520 | Loss: -1.5516e-07 | Reward: -0.017 | Time (s): 22.11 | Total Time (m): 175.31
Epoch: 521 | Loss: 2.6405e-07 | Reward: -0.023 | Time (s): 2.4883 | Total Time (m): 175.35
Epoch: 522 | Loss: -1.3801e-07 | Reward: -0.023 | Time (s): 7.2466 | Total Time (m): 175.47
Epoch: 523 | Loss: 3.5304e-07 | Reward: -0.021 | Time (s): 20.579 | Total Time (m): 175.82
Epoch: 524 | Loss: -2.5433e-08 | Reward: -0.015 | Time (s): 21.935 | Total Time (m): 176.18
Epoch: 525 | Loss: 3.9186e-07 | Reward: -0.02 | Time (s): 21.441 | Total Time (m): 176.54
Epoch: 526 | Loss: 4.2099e-08 | Reward: -0.015 | Time (s): 21.211 | Total Time (m): 176.89
Epoch: 527 | Loss: 3.2739e-07 | Reward: -0.0185 | Time (s): 21.759 | Total Time (m): 177.25
Epoch: 528 | Loss: 2.7398e-07 | Reward: -0.018 | Time (s): 22.127 | Total Time (m): 177.62
Epoch: 529 | Loss: 5.1888e-08 | Reward: -0.019 | Time (s): 21.99 | Total Time (m): 177.99
Epoch: 530 | Loss: 2.8343e-09 | Reward: -0.0205 | Time (s): 21.772 | Total Time (m): 178.35
Epoch: 531 | Loss: 6.1665e-08 | Reward: -0.0205 | Time (s): 22.05 | Total Time (m): 178.72
Epoch: 532 | Loss: 9.8198e-08 | Reward: -0.016 | Time (s): 22.318 | Total Time (m): 179.09
Epoch: 533 | Loss: 1.4325e-07 | Reward: -0.019 | Time (s): 21.529 | Total Time (m): 179.45
Epoch: 534 | Loss: 8.0757e-08 | Reward: -0.019 | Time (s): 22.034 | Total Time (m): 179.82
Epoch: 535 | Loss: 4.5692e-08 | Reward: -0.0195 | Time (s): 21.414 | Total Time (m): 180.18
Epoch: 536 | Loss: 8.8543e-08 | Reward: -0.0215 | Time (s): 21.785 | Total Time (m): 180.54
Epoch: 537 | Loss: 2.7487e-07 | Reward: -0.017 | Time (s): 21.219 | Total Time (m): 180.89
Epoch: 538 | Loss: -1.8898e-08 | Reward: -0.016 | Time (s): 22.05 | Total Time (m): 181.26
Epoch: 539 | Loss: 9.3884e-08 | Reward: -0.0235 | Time (s): 21.389 | Total Time (m): 181.62
Epoch: 540 | Loss: 9.0851e-08 | Reward: -0.021 | Time (s): 21.882 | Total Time (m): 181.98
Epoch: 541 | Loss: 4.1269e-07 | Reward: -0.02 | Time (s): 21.422 | Total Time (m): 182.34
Epoch: 542 | Loss: 7.9266e-08 | Reward: -0.0165 | Time (s): 21.854 | Total Time (m): 182.7
Epoch: 543 | Loss: -1.2753e-07 | Reward: -0.0195 | Time (s): 21.624 | Total Time (m): 183.06
Epoch: 544 | Loss: 7.1243e-08 | Reward: -0.02 | Time (s): 21.925 | Total Time (m): 183.43
Epoch: 545 | Loss: 2.7558e-07 | Reward: -0.02 | Time (s): 21.25 | Total Time (m): 183.78
Epoch: 546 | Loss: 2.3643e-08 | Reward: -0.0195 | Time (s): 21.942 | Total Time (m): 184.15
Epoch: 547 | Loss: 4.406e-08 | Reward: -0.024 | Time (s): 22.078 | Total Time (m): 184.52
Epoch: 548 | Loss: -8.0772e-08 | Reward: -0.0165 | Time (s): 21.754 | Total Time (m): 184.88
Epoch: 549 | Loss: 2.0843e-07 | Reward: -0.0175 | Time (s): 21.949 | Total Time (m): 185.24
Epoch: 550 | Loss: 1.4615e-07 | Reward: -0.0175 | Time (s): 21.716 | Total Time (m): 185.61
Epoch: 551 | Loss: 2.9873e-07 | Reward: -0.024 | Time (s): 21.99 | Total Time (m): 185.97
Epoch: 552 | Loss: 1.3268e-07 | Reward: -0.021 | Time (s): 21.792 | Total Time (m): 186.34
Epoch: 553 | Loss: 3.8258e-08 | Reward: -0.0205 | Time (s): 21.698 | Total Time (m): 186.7
Epoch: 554 | Loss: -1.4569e-07 | Reward: -0.0185 | Time (s): 21.386 | Total Time (m): 187.05
Epoch: 555 | Loss: -3.7949e-08 | Reward: -0.0175 | Time (s): 21.624 | Total Time (m): 187.41
Epoch: 556 | Loss: 1.5456e-08 | Reward: -0.0145 | Time (s): 21.794 | Total Time (m): 187.78
Epoch: 557 | Loss: -1.009e-07 | Reward: -0.022 | Time (s): 21.771 | Total Time (m): 188.14
Epoch: 558 | Loss: 5.1937e-09 | Reward: -0.0175 | Time (s): 21.847 | Total Time (m): 188.5
Epoch: 559 | Loss: 2.1169e-07 | Reward: -0.021 | Time (s): 22.173 | Total Time (m): 188.87
Epoch: 560 | Loss: 4.3385e-08 | Reward: -0.0205 | Time (s): 22.022 | Total Time (m): 189.24
Epoch: 561 | Loss: 4.3356e-07 | Reward: -0.0195 | Time (s): 21.847 | Total Time (m): 189.6
Epoch: 562 | Loss: 1.232e-07 | Reward: -0.0195 | Time (s): 21.75 | Total Time (m): 189.97
Epoch: 563 | Loss: 1.1538e-07 | Reward: -0.0215 | Time (s): 21.351 | Total Time (m): 190.32
Epoch: 564 | Loss: 3.9265e-08 | Reward: -0.0235 | Time (s): 21.438 | Total Time (m): 190.68
Epoch: 565 | Loss: 1.9691e-07 | Reward: -0.0195 | Time (s): 22.007 | Total Time (m): 191.05
Epoch: 566 | Loss: 1.8791e-07 | Reward: -0.016 | Time (s): 22.075 | Total Time (m): 191.42
Epoch: 567 | Loss: 1.2939e-07 | Reward: -0.0195 | Time (s): 21.62 | Total Time (m): 191.78
Epoch: 568 | Loss: 3.3437e-07 | Reward: -0.0215 | Time (s): 21.37 | Total Time (m): 192.13
Epoch: 569 | Loss: -1.1185e-08 | Reward: -0.0195 | Time (s): 21.646 | Total Time (m): 192.49
Epoch: 570 | Loss: 9.6607e-08 | Reward: -0.019 | Time (s): 21.468 | Total Time (m): 192.85
Epoch: 571 | Loss: 1.2098e-07 | Reward: -0.019 | Time (s): 21.474 | Total Time (m): 193.21
Epoch: 572 | Loss: 6.9511e-08 | Reward: -0.0195 | Time (s): 21.778 | Total Time (m): 193.57
Epoch: 573 | Loss: 4.6715e-08 | Reward: -0.019 | Time (s): 21.243 | Total Time (m): 193.93
Epoch: 574 | Loss: 1.6472e-07 | Reward: -0.0225 | Time (s): 22.136 | Total Time (m): 194.29
Epoch: 575 | Loss: 1.0897e-07 | Reward: -0.023 | Time (s): 21.422 | Total Time (m): 194.65
Epoch: 576 | Loss: 2.6949e-07 | Reward: -0.021 | Time (s): 21.348 | Total Time (m): 195.01
Epoch: 577 | Loss: 2.3626e-07 | Reward: -0.0185 | Time (s): 21.542 | Total Time (m): 195.37
Epoch: 578 | Loss: -1.2265e-07 | Reward: -0.0175 | Time (s): 21.892 | Total Time (m): 195.73
Epoch: 579 | Loss: 3.9524e-08 | Reward: -0.017 | Time (s): 21.75 | Total Time (m): 196.09
Epoch: 580 | Loss: 1.2711e-08 | Reward: -0.0205 | Time (s): 21.497 | Total Time (m): 196.45
Epoch: 581 | Loss: 5.0044e-07 | Reward: -0.02 | Time (s): 21.721 | Total Time (m): 196.81
Epoch: 582 | Loss: 4.8264e-08 | Reward: -0.0205 | Time (s): 22.168 | Total Time (m): 197.18
Epoch: 583 | Loss: 1.686e-07 | Reward: -0.0185 | Time (s): 21.533 | Total Time (m): 197.54
Epoch: 584 | Loss: 4.6936e-08 | Reward: -0.02 | Time (s): 21.271 | Total Time (m): 197.9
Epoch: 585 | Loss: -6.028e-08 | Reward: -0.0215 | Time (s): 21.628 | Total Time (m): 198.26
Epoch: 586 | Loss: 1.6277e-07 | Reward: -0.0195 | Time (s): 21.551 | Total Time (m): 198.62
Epoch: 587 | Loss: 2.9015e-08 | Reward: -0.0185 | Time (s): 21.516 | Total Time (m): 198.97
Epoch: 588 | Loss: 3.0326e-07 | Reward: -0.018 | Time (s): 21.701 | Total Time (m): 199.34
Epoch: 589 | Loss: 1.7213e-07 | Reward: -0.0195 | Time (s): 22.005 | Total Time (m): 199.7
Epoch: 590 | Loss: 2.6733e-08 | Reward: -0.022 | Time (s): 22.311 | Total Time (m): 200.08
Epoch: 591 | Loss: 2.4242e-07 | Reward: -0.0235 | Time (s): 21.587 | Total Time (m): 200.43
Epoch: 592 | Loss: -3.8853e-08 | Reward: -0.017 | Time (s): 20.968 | Total Time (m): 200.78
Epoch: 593 | Loss: -3.7033e-08 | Reward: -0.0185 | Time (s): 21.601 | Total Time (m): 201.14
Epoch: 594 | Loss: 4.7714e-08 | Reward: -0.0205 | Time (s): 21.509 | Total Time (m): 201.5
Epoch: 595 | Loss: 9.8061e-08 | Reward: -0.018 | Time (s): 21.885 | Total Time (m): 201.87
Epoch: 596 | Loss: 1.0258e-07 | Reward: -0.019 | Time (s): 2.4527 | Total Time (m): 201.91
Epoch: 597 | Loss: 2.5769e-07 | Reward: -0.024 | Time (s): 8.7334 | Total Time (m): 202.05
Epoch: 598 | Loss: 4.1522e-07 | Reward: -0.0185 | Time (s): 17.609 | Total Time (m): 202.35
Epoch: 599 | Loss: 1.3638e-07 | Reward: -0.016 | Time (s): 21 | Total Time (m): 202.7
Epoch: 600 | Loss: 1.1254e-07 | Reward: -0.0195 | Time (s): 21.543 | Total Time (m): 203.06
Epoch: 601 | Loss: 3.4345e-07 | Reward: -0.0215 | Time (s): 21.852 | Total Time (m): 203.42
Epoch: 602 | Loss: 3.2371e-07 | Reward: -0.017 | Time (s): 22.385 | Total Time (m): 203.79
Epoch: 603 | Loss: 3.005e-07 | Reward: -0.019 | Time (s): 22.301 | Total Time (m): 204.17
Epoch: 604 | Loss: 3.4245e-08 | Reward: -0.02 | Time (s): 22.722 | Total Time (m): 204.54
Epoch: 605 | Loss: 1.2064e-07 | Reward: -0.0205 | Time (s): 21.64 | Total Time (m): 204.9
Epoch: 606 | Loss: 3.6127e-07 | Reward: -0.0195 | Time (s): 21.894 | Total Time (m): 205.27
Epoch: 607 | Loss: 2.0756e-08 | Reward: -0.0155 | Time (s): 22.022 | Total Time (m): 205.64
Epoch: 608 | Loss: -5.3673e-09 | Reward: -0.023 | Time (s): 21.372 | Total Time (m): 205.99
Epoch: 609 | Loss: 1.6307e-07 | Reward: -0.022 | Time (s): 21.625 | Total Time (m): 206.35
Epoch: 610 | Loss: -4.496e-08 | Reward: -0.022 | Time (s): 22.102 | Total Time (m): 206.72
Epoch: 611 | Loss: 6.2948e-08 | Reward: -0.018 | Time (s): 22.118 | Total Time (m): 207.09
Epoch: 612 | Loss: 1.5631e-07 | Reward: -0.021 | Time (s): 20.87 | Total Time (m): 207.44
Epoch: 613 | Loss: 1.6254e-07 | Reward: -0.0205 | Time (s): 21.499 | Total Time (m): 207.8
Epoch: 614 | Loss: 1.459e-07 | Reward: -0.02 | Time (s): 21.541 | Total Time (m): 208.16
Epoch: 615 | Loss: 5.2433e-08 | Reward: -0.0145 | Time (s): 21.285 | Total Time (m): 208.51
Epoch: 616 | Loss: -4.5296e-08 | Reward: -0.019 | Time (s): 21.965 | Total Time (m): 208.88
Epoch: 617 | Loss: -2.9865e-08 | Reward: -0.0245 | Time (s): 21.925 | Total Time (m): 209.24
Epoch: 618 | Loss: 8.9096e-08 | Reward: -0.02 | Time (s): 21.631 | Total Time (m): 209.6
Epoch: 619 | Loss: 1.5226e-07 | Reward: -0.0205 | Time (s): 21.388 | Total Time (m): 209.96
Epoch: 620 | Loss: 4.3213e-08 | Reward: -0.022 | Time (s): 21.377 | Total Time (m): 210.32
Epoch: 621 | Loss: 8.5831e-08 | Reward: -0.0185 | Time (s): 21.812 | Total Time (m): 210.68
Epoch: 622 | Loss: -2.0504e-08 | Reward: -0.0215 | Time (s): 21.919 | Total Time (m): 211.04
Epoch: 623 | Loss: 9.8742e-08 | Reward: -0.0185 | Time (s): 21.627 | Total Time (m): 211.4
Epoch: 624 | Loss: 5.4771e-08 | Reward: -0.02 | Time (s): 21.82 | Total Time (m): 211.77
Epoch: 625 | Loss: 1.4203e-07 | Reward: -0.0185 | Time (s): 21.438 | Total Time (m): 212.13
Epoch: 626 | Loss: -3.0769e-08 | Reward: -0.0235 | Time (s): 21.917 | Total Time (m): 212.49
Epoch: 627 | Loss: -1.9226e-09 | Reward: -0.0215 | Time (s): 21.588 | Total Time (m): 212.85
Epoch: 628 | Loss: 1.5832e-07 | Reward: -0.0195 | Time (s): 21.728 | Total Time (m): 213.21
Epoch: 629 | Loss: 6.4339e-08 | Reward: -0.0195 | Time (s): 21.406 | Total Time (m): 213.57
Epoch: 630 | Loss: 2.8992e-08 | Reward: -0.019 | Time (s): 21.564 | Total Time (m): 213.93
Epoch: 631 | Loss: 1.3911e-07 | Reward: -0.0225 | Time (s): 21.777 | Total Time (m): 214.29
Epoch: 632 | Loss: 4.3149e-07 | Reward: -0.023 | Time (s): 21.767 | Total Time (m): 214.65
Epoch: 633 | Loss: 4.4353e-08 | Reward: -0.0185 | Time (s): 21.901 | Total Time (m): 215.02
Epoch: 634 | Loss: -6.7717e-08 | Reward: -0.012 | Time (s): 21.373 | Total Time (m): 215.38
Epoch: 635 | Loss: -8.5777e-08 | Reward: -0.0215 | Time (s): 21.622 | Total Time (m): 215.74
Epoch: 636 | Loss: 1.767e-07 | Reward: -0.0235 | Time (s): 21.308 | Total Time (m): 216.09
Epoch: 637 | Loss: 2.1865e-07 | Reward: -0.021 | Time (s): 22.034 | Total Time (m): 216.46
Epoch: 638 | Loss: 1.5318e-07 | Reward: -0.02 | Time (s): 20.978 | Total Time (m): 216.81
Epoch: 639 | Loss: -2.4097e-08 | Reward: -0.0225 | Time (s): 21.671 | Total Time (m): 217.17
Epoch: 640 | Loss: 1.6914e-08 | Reward: -0.023 | Time (s): 22.09 | Total Time (m): 217.54
Epoch: 641 | Loss: 5.854e-08 | Reward: -0.0165 | Time (s): 21.887 | Total Time (m): 217.9
Epoch: 642 | Loss: -2.6142e-08 | Reward: -0.0205 | Time (s): 20.836 | Total Time (m): 218.25
Epoch: 643 | Loss: 2.564e-07 | Reward: -0.02 | Time (s): 22.141 | Total Time (m): 218.62
Epoch: 644 | Loss: 4.7081e-07 | Reward: -0.0225 | Time (s): 22.141 | Total Time (m): 218.99
Epoch: 645 | Loss: 3.0666e-07 | Reward: -0.024 | Time (s): 21.683 | Total Time (m): 219.35
Epoch: 646 | Loss: 1.0383e-07 | Reward: -0.017 | Time (s): 21.569 | Total Time (m): 219.71
Epoch: 647 | Loss: 7.444e-08 | Reward: -0.023 | Time (s): 2.3842 | Total Time (m): 219.75
Epoch: 648 | Loss: -9.3575e-09 | Reward: -0.019 | Time (s): 7.152 | Total Time (m): 219.87
Epoch: 649 | Loss: 1.2817e-09 | Reward: -0.0175 | Time (s): 19.819 | Total Time (m): 220.2
Epoch: 650 | Loss: 3.6219e-07 | Reward: -0.021 | Time (s): 21.869 | Total Time (m): 220.56
Epoch: 651 | Loss: 4.953e-08 | Reward: -0.0175 | Time (s): 21.916 | Total Time (m): 220.93
Epoch: 652 | Loss: 1.082e-07 | Reward: -0.0235 | Time (s): 22.002 | Total Time (m): 221.29
Epoch: 653 | Loss: 6.8985e-08 | Reward: -0.022 | Time (s): 21.836 | Total Time (m): 221.66
Epoch: 654 | Loss: 1.0157e-07 | Reward: -0.0155 | Time (s): 22.271 | Total Time (m): 222.03
Epoch: 655 | Loss: 1.0191e-07 | Reward: -0.02 | Time (s): 21.483 | Total Time (m): 222.39
Epoch: 656 | Loss: 1.6229e-07 | Reward: -0.0205 | Time (s): 21.417 | Total Time (m): 222.74
Epoch: 657 | Loss: -2.8091e-07 | Reward: -0.0175 | Time (s): 21.395 | Total Time (m): 223.1
Epoch: 658 | Loss: 1.0383e-07 | Reward: -0.024 | Time (s): 22.232 | Total Time (m): 223.47
Epoch: 659 | Loss: 1.3825e-07 | Reward: -0.0225 | Time (s): 22.234 | Total Time (m): 223.84
Epoch: 660 | Loss: -4.2694e-08 | Reward: -0.0185 | Time (s): 21.485 | Total Time (m): 224.2
Epoch: 661 | Loss: 1.3243e-07 | Reward: -0.0175 | Time (s): 21.594 | Total Time (m): 224.56
Epoch: 662 | Loss: 2.2501e-08 | Reward: -0.0175 | Time (s): 21.058 | Total Time (m): 224.91
Epoch: 663 | Loss: 1.564e-07 | Reward: -0.0195 | Time (s): 21.669 | Total Time (m): 225.27
Epoch: 664 | Loss: -3.1502e-08 | Reward: -0.016 | Time (s): 22.019 | Total Time (m): 225.64
Epoch: 665 | Loss: 2.1367e-07 | Reward: -0.0215 | Time (s): 2.3936 | Total Time (m): 225.68
Epoch: 666 | Loss: 1.5602e-07 | Reward: -0.0185 | Time (s): 7.5142 | Total Time (m): 225.8
Epoch: 667 | Loss: -9.9892e-08 | Reward: -0.017 | Time (s): 19.752 | Total Time (m): 226.13
Epoch: 668 | Loss: 9.1049e-08 | Reward: -0.023 | Time (s): 21.532 | Total Time (m): 226.49
Epoch: 669 | Loss: 1.9385e-07 | Reward: -0.022 | Time (s): 2.401 | Total Time (m): 226.53
Epoch: 670 | Loss: 4.911e-08 | Reward: -0.021 | Time (s): 7.6516 | Total Time (m): 226.66
Epoch: 671 | Loss: 2.3255e-07 | Reward: -0.017 | Time (s): 18.552 | Total Time (m): 226.97
Epoch: 672 | Loss: 3.4741e-07 | Reward: -0.0225 | Time (s): 21.565 | Total Time (m): 227.33
Epoch: 673 | Loss: 2.373e-07 | Reward: -0.021 | Time (s): 21.606 | Total Time (m): 227.69
Epoch: 674 | Loss: 3.0534e-07 | Reward: -0.018 | Time (s): 21.269 | Total Time (m): 228.04
Epoch: 675 | Loss: 6.5735e-08 | Reward: -0.02 | Time (s): 21.767 | Total Time (m): 228.41
Epoch: 676 | Loss: 4.8855e-08 | Reward: -0.019 | Time (s): 22.388 | Total Time (m): 228.78
Epoch: 677 | Loss: 3.4428e-08 | Reward: -0.017 | Time (s): 21.637 | Total Time (m): 229.14
Epoch: 678 | Loss: 5.2319e-08 | Reward: -0.0215 | Time (s): 22.322 | Total Time (m): 229.51
Epoch: 679 | Loss: 2.6535e-08 | Reward: -0.016 | Time (s): 22.161 | Total Time (m): 229.88
Epoch: 680 | Loss: 1.7322e-07 | Reward: -0.0185 | Time (s): 21.738 | Total Time (m): 230.24
Epoch: 681 | Loss: 1.8021e-07 | Reward: -0.019 | Time (s): 21.441 | Total Time (m): 230.6
Epoch: 682 | Loss: 1.9642e-07 | Reward: -0.0225 | Time (s): 2.4607 | Total Time (m): 230.64
Epoch: 683 | Loss: 3.1033e-08 | Reward: -0.0175 | Time (s): 8.2087 | Total Time (m): 230.78
Epoch: 684 | Loss: 9.6664e-08 | Reward: -0.0165 | Time (s): 18.341 | Total Time (m): 231.08
Epoch: 685 | Loss: 1.3975e-07 | Reward: -0.0205 | Time (s): 21.381 | Total Time (m): 231.44
Epoch: 686 | Loss: 1.268e-07 | Reward: -0.0145 | Time (s): 21.661 | Total Time (m): 231.8
Epoch: 687 | Loss: -1.8169e-08 | Reward: -0.0205 | Time (s): 21.845 | Total Time (m): 232.17
Epoch: 688 | Loss: 3.932e-07 | Reward: -0.0195 | Time (s): 21.654 | Total Time (m): 232.53
Epoch: 689 | Loss: 5.9767e-08 | Reward: -0.018 | Time (s): 21.846 | Total Time (m): 232.89
Epoch: 690 | Loss: 5.0751e-08 | Reward: -0.0195 | Time (s): 21.823 | Total Time (m): 233.25
Epoch: 691 | Loss: 8.4972e-08 | Reward: -0.021 | Time (s): 21.937 | Total Time (m): 233.62
Epoch: 692 | Loss: -1.4511e-08 | Reward: -0.02 | Time (s): 21.858 | Total Time (m): 233.98
Epoch: 693 | Loss: 2.1706e-07 | Reward: -0.0185 | Time (s): 21.799 | Total Time (m): 234.35
Epoch: 694 | Loss: 1.4299e-07 | Reward: -0.0195 | Time (s): 22.045 | Total Time (m): 234.71
Epoch: 695 | Loss: -9.1248e-09 | Reward: -0.023 | Time (s): 21.705 | Total Time (m): 235.08
Epoch: 696 | Loss: 8.429e-08 | Reward: -0.019 | Time (s): 21.763 | Total Time (m): 235.44
Epoch: 697 | Loss: 7.2266e-08 | Reward: -0.0205 | Time (s): 21.722 | Total Time (m): 235.8
Epoch: 698 | Loss: 8.2359e-08 | Reward: -0.018 | Time (s): 2.4749 | Total Time (m): 235.84
Epoch: 699 | Loss: -2.8787e-07 | Reward: -0.0215 | Time (s): 7.837 | Total Time (m): 235.97
Epoch: 700 | Loss: -9.2636e-08 | Reward: -0.02 | Time (s): 19.209 | Total Time (m): 236.29
Epoch: 701 | Loss: 1.2835e-07 | Reward: -0.0205 | Time (s): 22.14 | Total Time (m): 236.66
Epoch: 702 | Loss: -3.7724e-08 | Reward: -0.0175 | Time (s): 21.719 | Total Time (m): 237.02
Epoch: 703 | Loss: -2.1961e-08 | Reward: -0.0195 | Time (s): 21.486 | Total Time (m): 237.38
Epoch: 704 | Loss: 2.0706e-08 | Reward: -0.0155 | Time (s): 21.863 | Total Time (m): 237.75
Epoch: 705 | Loss: 2.0263e-07 | Reward: -0.0185 | Time (s): 21.77 | Total Time (m): 238.11
Epoch: 706 | Loss: 1.996e-07 | Reward: -0.0215 | Time (s): 21.825 | Total Time (m): 238.47
Epoch: 707 | Loss: 1.0611e-07 | Reward: -0.0205 | Time (s): 21.312 | Total Time (m): 238.83
Epoch: 708 | Loss: 1.0428e-07 | Reward: -0.0195 | Time (s): 21.557 | Total Time (m): 239.19
Epoch: 709 | Loss: 3.8406e-08 | Reward: -0.0195 | Time (s): 21.636 | Total Time (m): 239.55
Epoch: 710 | Loss: 7.1945e-08 | Reward: -0.019 | Time (s): 21.837 | Total Time (m): 239.91
Epoch: 711 | Loss: 9.8602e-08 | Reward: -0.019 | Time (s): 22.033 | Total Time (m): 240.28
Epoch: 712 | Loss: 1.2484e-07 | Reward: -0.02 | Time (s): 21.572 | Total Time (m): 240.64
Epoch: 713 | Loss: 1.2108e-08 | Reward: -0.0215 | Time (s): 21.848 | Total Time (m): 241
Epoch: 714 | Loss: 2.7687e-08 | Reward: -0.017 | Time (s): 21.609 | Total Time (m): 241.36
Epoch: 715 | Loss: -2.5589e-08 | Reward: -0.0215 | Time (s): 21.919 | Total Time (m): 241.73
Epoch: 716 | Loss: 5.5599e-08 | Reward: -0.0185 | Time (s): 21.687 | Total Time (m): 242.09
Epoch: 717 | Loss: -5.423e-08 | Reward: -0.0215 | Time (s): 21.769 | Total Time (m): 242.45
Epoch: 718 | Loss: 6.8893e-09 | Reward: -0.022 | Time (s): 21.822 | Total Time (m): 242.82
Epoch: 719 | Loss: 7.6654e-08 | Reward: -0.016 | Time (s): 21.767 | Total Time (m): 243.18
Epoch: 720 | Loss: 3.4648e-07 | Reward: -0.017 | Time (s): 21.108 | Total Time (m): 243.53
Epoch: 721 | Loss: 6.584e-08 | Reward: -0.018 | Time (s): 21.78 | Total Time (m): 243.89
Epoch: 722 | Loss: 1.376e-07 | Reward: -0.018 | Time (s): 21.858 | Total Time (m): 244.26
Epoch: 723 | Loss: 1.5182e-08 | Reward: -0.022 | Time (s): 21.217 | Total Time (m): 244.61
Epoch: 724 | Loss: 3.6201e-08 | Reward: -0.017 | Time (s): 21.79 | Total Time (m): 244.98
Epoch: 725 | Loss: 4.5578e-08 | Reward: -0.0175 | Time (s): 21.426 | Total Time (m): 245.33
Epoch: 726 | Loss: 8.9813e-08 | Reward: -0.0195 | Time (s): 21.727 | Total Time (m): 245.69
Epoch: 727 | Loss: 5.703e-09 | Reward: -0.0175 | Time (s): 21.271 | Total Time (m): 246.05
Epoch: 728 | Loss: 6.8302e-08 | Reward: -0.018 | Time (s): 21.797 | Total Time (m): 246.41
Epoch: 729 | Loss: 1.6003e-08 | Reward: -0.017 | Time (s): 21.191 | Total Time (m): 246.77
Epoch: 730 | Loss: 2.5795e-08 | Reward: -0.0165 | Time (s): 21.572 | Total Time (m): 247.13
Epoch: 731 | Loss: 7.4936e-08 | Reward: -0.019 | Time (s): 21.792 | Total Time (m): 247.49
Epoch: 732 | Loss: 4.6646e-08 | Reward: -0.023 | Time (s): 21.437 | Total Time (m): 247.85
Epoch: 733 | Loss: 2.3117e-09 | Reward: -0.0205 | Time (s): 22.61 | Total Time (m): 248.22
Epoch: 734 | Loss: 1.136e-08 | Reward: -0.017 | Time (s): 21.478 | Total Time (m): 248.58
Epoch: 735 | Loss: 8.4007e-08 | Reward: -0.02 | Time (s): 21.248 | Total Time (m): 248.93
Epoch: 736 | Loss: 9.6725e-08 | Reward: -0.0205 | Time (s): 21.218 | Total Time (m): 249.29
Epoch: 737 | Loss: 3.5381e-08 | Reward: -0.02 | Time (s): 22.239 | Total Time (m): 249.66
Epoch: 738 | Loss: 4.121e-08 | Reward: -0.0215 | Time (s): 22.048 | Total Time (m): 250.03
Epoch: 739 | Loss: 1.5589e-07 | Reward: -0.0165 | Time (s): 21.51 | Total Time (m): 250.38
Epoch: 740 | Loss: 3.7712e-08 | Reward: -0.016 | Time (s): 21.948 | Total Time (m): 250.75
