Using device: cuda
Episode: 9504, Reward: -14.0, Advantage: -6.898473162719419e-17, Logits: 0.4892578125, BCE: -0.67822265625, Loss: 0.00062397, Time: 31.37s, Total Time: 288.36m
Episode: 9520, Reward: -16.5625, Advantage: 1.2384958043627244e-17, Logits: 0.4892578125, BCE: -0.681640625, Loss: 0.00195835, Time: 38.90s, Total Time: 289.01m
Episode: 9536, Reward: -16.375, Advantage: 1.3440160213451631e-16, Logits: 0.489501953125, BCE: -0.68212890625, Loss: -0.00016821, Time: 36.75s, Total Time: 289.62m
Episode: 9552, Reward: -15.6875, Advantage: 2.0457084522843576e-17, Logits: 0.489501953125, BCE: -0.6787109375, Loss: -0.00107410, Time: 41.38s, Total Time: 290.31m
Episode: 9568, Reward: -13.0625, Advantage: -3.1076220102374585e-17, Logits: 0.489501953125, BCE: -0.6787109375, Loss: -0.00016900, Time: 34.32s, Total Time: 290.88m
Episode: 9584, Reward: -15.3125, Advantage: -1.688195517909425e-16, Logits: 0.489501953125, BCE: -0.68017578125, Loss: -0.00167912, Time: 37.33s, Total Time: 291.50m
Episode: 9600, Reward: -16.25, Advantage: 3.0656206240848043e-17, Logits: 0.489501953125, BCE: -0.677734375, Loss: -0.00070113, Time: 40.61s, Total Time: 292.18m
Episode: 9616, Reward: -13.75, Advantage: -4.1498627619484e-17, Logits: 0.489501953125, BCE: -0.67919921875, Loss: 0.00104900, Time: 32.10s, Total Time: 292.71m
Episode: 9632, Reward: -16.125, Advantage: -7.701547107760095e-17, Logits: 0.489501953125, BCE: -0.6806640625, Loss: 0.00289183, Time: 35.16s, Total Time: 293.30m
Episode: 9648, Reward: -15.9375, Advantage: 4.5343845637322185e-17, Logits: 0.489501953125, BCE: -0.67626953125, Loss: 0.00014586, Time: 38.76s, Total Time: 293.95m
Episode: 9664, Reward: -14.375, Advantage: -3.0775482488480633e-16, Logits: 0.489501953125, BCE: -0.67822265625, Loss: 0.00107782, Time: 34.47s, Total Time: 294.52m
Episode: 9680, Reward: -15.3125, Advantage: 7.828013190577375e-17, Logits: 0.489501953125, BCE: -0.6748046875, Loss: 0.00100576, Time: 34.51s, Total Time: 295.10m
Episode: 9696, Reward: -14.875, Advantage: 1.2617772787803368e-16, Logits: 0.489501953125, BCE: -0.67529296875, Loss: 0.00280645, Time: 36.19s, Total Time: 295.70m
Episode: 9712, Reward: -16.9375, Advantage: 1.3245561723822093e-16, Logits: 0.489501953125, BCE: -0.67919921875, Loss: -0.00119287, Time: 38.20s, Total Time: 296.33m
Episode: 9728, Reward: -15.5625, Advantage: -2.9311653612369933e-16, Logits: 0.489501953125, BCE: -0.677734375, Loss: 0.00185733, Time: 38.98s, Total Time: 296.98m
Episode: 9744, Reward: -14.875, Advantage: -1.2630979783545798e-16, Logits: 0.48974609375, BCE: -0.6767578125, Loss: 0.00087381, Time: 33.77s, Total Time: 297.55m
Episode: 9760, Reward: -14.6875, Advantage: -9.557572125033957e-17, Logits: 0.48974609375, BCE: -0.6787109375, Loss: 0.00098217, Time: 35.59s, Total Time: 298.14m
Episode: 9776, Reward: -13.5625, Advantage: 1.9354977669009993e-16, Logits: 0.48974609375, BCE: -0.67822265625, Loss: -0.00178472, Time: 32.09s, Total Time: 298.68m
Episode: 9792, Reward: -15.3125, Advantage: -8.611425489764461e-17, Logits: 0.48974609375, BCE: -0.6796875, Loss: 0.00180715, Time: 34.31s, Total Time: 299.25m
Episode: 9808, Reward: -15.25, Advantage: -4.866731066850001e-17, Logits: 0.48974609375, BCE: -0.67626953125, Loss: -0.00073734, Time: 36.78s, Total Time: 299.86m
Episode: 9824, Reward: -15.6875, Advantage: -1.2452501492417297e-16, Logits: 0.48974609375, BCE: -0.6796875, Loss: -0.00174410, Time: 35.42s, Total Time: 300.45m
Episode: 9840, Reward: -14.9375, Advantage: -1.2430488040949834e-16, Logits: 0.48974609375, BCE: -0.6806640625, Loss: -0.00130436, Time: 33.93s, Total Time: 301.02m
Episode: 9856, Reward: -14.625, Advantage: 6.021548608136442e-17, Logits: 0.48974609375, BCE: -0.6796875, Loss: -0.00326698, Time: 35.00s, Total Time: 301.60m
Episode: 9872, Reward: -13.375, Advantage: -1.4435405466909484e-16, Logits: 0.48974609375, BCE: -0.681640625, Loss: -0.00142823, Time: 34.39s, Total Time: 302.17m
Episode: 9888, Reward: -12.9375, Advantage: -1.1425596175754038e-16, Logits: 0.48974609375, BCE: -0.677734375, Loss: 0.00102830, Time: 32.14s, Total Time: 302.71m
Episode: 9904, Reward: -14.9375, Advantage: -1.337237091715346e-16, Logits: 0.48974609375, BCE: -0.6796875, Loss: -0.00064127, Time: 38.18s, Total Time: 303.34m
Episode: 9920, Reward: -16.1875, Advantage: -3.3383560780024486e-17, Logits: 0.48974609375, BCE: -0.67578125, Loss: 0.00055739, Time: 39.31s, Total Time: 304.00m
Episode: 9936, Reward: -15.5, Advantage: 2.0830243067885675e-16, Logits: 0.48974609375, BCE: -0.6767578125, Loss: 0.00022310, Time: 35.57s, Total Time: 304.59m
Episode: 9952, Reward: -14.5, Advantage: -3.7475882687768996e-17, Logits: 0.48974609375, BCE: -0.67529296875, Loss: -0.00390865, Time: 36.61s, Total Time: 305.20m
Episode: 9968, Reward: -16.25, Advantage: -1.1124302274574132e-16, Logits: 0.48974609375, BCE: -0.67626953125, Loss: -0.00052970, Time: 38.48s, Total Time: 305.84m
Episode: 9984, Reward: -15.375, Advantage: -1.5194905754543894e-16, Logits: 0.48974609375, BCE: -0.67431640625, Loss: -0.00068196, Time: 38.79s, Total Time: 306.49m
Episode: 10000, Reward: -15.75, Advantage: 4.639016773188902e-17, Logits: 0.48974609375, BCE: -0.6767578125, Loss: 0.00174997, Time: 35.53s, Total Time: 307.08m
Episode: 10016, Reward: -15.8125, Advantage: -1.8777556441863113e-17, Logits: 0.48974609375, BCE: -0.673828125, Loss: -0.00039276, Time: 37.49s, Total Time: 307.71m
Episode: 10032, Reward: -14.6875, Advantage: 9.858217131978135e-17, Logits: 0.48974609375, BCE: -0.6748046875, Loss: 0.00206537, Time: 36.21s, Total Time: 308.31m
Episode: 10048, Reward: -16.1875, Advantage: 1.7464182409833923e-17, Logits: 0.48974609375, BCE: -0.67578125, Loss: -0.00114130, Time: 40.64s, Total Time: 308.99m
Episode: 10064, Reward: -15.4375, Advantage: -1.4990353075107598e-16, Logits: 0.48974609375, BCE: -0.673828125, Loss: -0.00221956, Time: 37.22s, Total Time: 309.61m
Episode: 10080, Reward: -16.1875, Advantage: -1.6003214769371625e-16, Logits: 0.48974609375, BCE: -0.673828125, Loss: -0.00032314, Time: 34.55s, Total Time: 310.18m
Episode: 10096, Reward: -14.875, Advantage: 5.786178629968243e-17, Logits: 0.48974609375, BCE: -0.6767578125, Loss: -0.00079010, Time: 36.86s, Total Time: 310.80m
Episode: 10112, Reward: -14.875, Advantage: -1.0879482226527404e-16, Logits: 0.48974609375, BCE: -0.669921875, Loss: 0.00298924, Time: 37.49s, Total Time: 311.42m
Episode: 10128, Reward: -15.0625, Advantage: -3.853268632104665e-17, Logits: 0.48974609375, BCE: -0.67578125, Loss: -0.00113649, Time: 36.56s, Total Time: 312.03m
Episode: 10144, Reward: -16.125, Advantage: -2.62331178814383e-16, Logits: 0.48974609375, BCE: -0.671875, Loss: -0.00373350, Time: 38.11s, Total Time: 312.67m
Episode: 10160, Reward: -15.8125, Advantage: 7.975479687103166e-17, Logits: 0.489501953125, BCE: -0.67236328125, Loss: 0.00016838, Time: 39.37s, Total Time: 313.32m
Episode: 10176, Reward: -15.9375, Advantage: -1.5715284165668218e-16, Logits: 0.489501953125, BCE: -0.66943359375, Loss: -0.00152845, Time: 40.72s, Total Time: 314.00m
Episode: 10192, Reward: -15.0625, Advantage: -2.0655312086049424e-17, Logits: 0.489501953125, BCE: -0.669921875, Loss: -0.00111549, Time: 37.57s, Total Time: 314.63m
Episode: 10208, Reward: -13.875, Advantage: -1.9287262099894144e-17, Logits: 0.489501953125, BCE: -0.67236328125, Loss: -0.00032432, Time: 36.95s, Total Time: 315.25m
Episode: 10224, Reward: -14.9375, Advantage: -1.0768328584710165e-16, Logits: 0.489501953125, BCE: -0.66845703125, Loss: -0.00281150, Time: 42.07s, Total Time: 315.95m
Episode: 10240, Reward: -16.3125, Advantage: 6.665504087805818e-18, Logits: 0.489501953125, BCE: -0.6689453125, Loss: -0.00186485, Time: 42.59s, Total Time: 316.66m
Episode: 10256, Reward: -14.5625, Advantage: -3.001236476283422e-17, Logits: 0.4892578125, BCE: -0.66845703125, Loss: -0.00047491, Time: 37.95s, Total Time: 317.29m
Episode: 10272, Reward: -14.125, Advantage: -1.8970801197478402e-16, Logits: 0.4892578125, BCE: -0.66943359375, Loss: 0.00081694, Time: 31.92s, Total Time: 317.82m
Episode: 10288, Reward: -14.6875, Advantage: -1.6437371384565934e-16, Logits: 0.4892578125, BCE: -0.66357421875, Loss: 0.00035015, Time: 38.22s, Total Time: 318.46m
Episode: 10304, Reward: -14.375, Advantage: -5.645201820127915e-18, Logits: 0.4892578125, BCE: -0.66552734375, Loss: -0.00084076, Time: 37.67s, Total Time: 319.09m
Episode: 10320, Reward: -15.125, Advantage: -2.8580894157356367e-16, Logits: 0.4892578125, BCE: -0.66455078125, Loss: -0.00054926, Time: 39.13s, Total Time: 319.74m
Episode: 10336, Reward: -16.375, Advantage: -1.7640087779545684e-18, Logits: 0.4892578125, BCE: -0.66552734375, Loss: -0.00100658, Time: 40.47s, Total Time: 320.41m
Episode: 10352, Reward: -14.375, Advantage: -7.137148015447434e-17, Logits: 0.4892578125, BCE: -0.6630859375, Loss: 0.00245567, Time: 40.31s, Total Time: 321.08m
Episode: 10368, Reward: -14.6875, Advantage: -1.414015394547463e-17, Logits: 0.4892578125, BCE: -0.65966796875, Loss: 0.00249431, Time: 39.19s, Total Time: 321.74m
Episode: 10384, Reward: -14.5625, Advantage: -1.3952059417489578e-16, Logits: 0.4892578125, BCE: -0.6611328125, Loss: 0.00251491, Time: 40.61s, Total Time: 322.41m
Episode: 10400, Reward: -14.625, Advantage: 1.7564384650542742e-16, Logits: 0.4892578125, BCE: -0.66015625, Loss: -0.00162668, Time: 37.73s, Total Time: 323.04m
Episode: 10416, Reward: -17.1875, Advantage: -1.5502750598402187e-16, Logits: 0.4892578125, BCE: -0.66064453125, Loss: 0.00001575, Time: 44.43s, Total Time: 323.78m
Episode: 10432, Reward: -14.125, Advantage: -1.0417997368251965e-16, Logits: 0.4892578125, BCE: -0.66064453125, Loss: -0.00176707, Time: 40.39s, Total Time: 324.46m
Episode: 10448, Reward: -13.625, Advantage: -1.8570150697003673e-16, Logits: 0.4892578125, BCE: -0.65869140625, Loss: -0.00029315, Time: 37.73s, Total Time: 325.09m
Episode: 10464, Reward: -15.25, Advantage: -6.614952807939171e-17, Logits: 0.4892578125, BCE: -0.6591796875, Loss: 0.00023317, Time: 44.06s, Total Time: 325.82m
Episode: 10480, Reward: -14.8125, Advantage: 4.7175973262928004e-17, Logits: 0.4892578125, BCE: -0.6552734375, Loss: 0.00176909, Time: 38.53s, Total Time: 326.46m
Episode: 10496, Reward: -14.75, Advantage: 1.4303635050665782e-16, Logits: 0.4892578125, BCE: -0.658203125, Loss: 0.00041690, Time: 37.38s, Total Time: 327.09m
Episode: 10512, Reward: -17.3125, Advantage: 1.0956967420599676e-16, Logits: 0.4892578125, BCE: -0.6591796875, Loss: -0.00208781, Time: 42.63s, Total Time: 327.80m
Episode: 10528, Reward: -15.8125, Advantage: -1.6349976661785623e-16, Logits: 0.4892578125, BCE: -0.66015625, Loss: -0.00313305, Time: 40.62s, Total Time: 328.47m
Episode: 10544, Reward: -14.375, Advantage: -2.904380908302097e-16, Logits: 0.4892578125, BCE: -0.654296875, Loss: -0.00168189, Time: 37.41s, Total Time: 329.10m
Episode: 10560, Reward: -15.8125, Advantage: 7.658145699382523e-17, Logits: 0.4892578125, BCE: -0.65234375, Loss: -0.00036278, Time: 41.66s, Total Time: 329.79m
Episode: 10576, Reward: -14.4375, Advantage: 2.3285576546445232e-17, Logits: 0.4892578125, BCE: -0.65673828125, Loss: 0.00465784, Time: 42.66s, Total Time: 330.50m
Episode: 10592, Reward: -14.75, Advantage: -2.114933829380974e-16, Logits: 0.4892578125, BCE: -0.65673828125, Loss: -0.00096893, Time: 38.56s, Total Time: 331.14m
Episode: 10608, Reward: -13.875, Advantage: 2.6093377301924584e-17, Logits: 0.4892578125, BCE: -0.6513671875, Loss: 0.00176193, Time: 34.57s, Total Time: 331.72m
Episode: 10624, Reward: -15.375, Advantage: 6.622780861911047e-17, Logits: 0.4892578125, BCE: -0.65380859375, Loss: 0.00106968, Time: 38.53s, Total Time: 332.36m
Episode: 10640, Reward: -14.6875, Advantage: -2.2485529612661395e-17, Logits: 0.4892578125, BCE: -0.6513671875, Loss: -0.00245349, Time: 37.84s, Total Time: 332.99m
Episode: 10656, Reward: -14.3125, Advantage: -1.691768418476429e-16, Logits: 0.4892578125, BCE: -0.65087890625, Loss: 0.00192002, Time: 40.92s, Total Time: 333.67m
Episode: 10672, Reward: -15.375, Advantage: -2.1970236225704573e-16, Logits: 0.4892578125, BCE: -0.65576171875, Loss: -0.00258095, Time: 38.08s, Total Time: 334.31m
Episode: 10688, Reward: -13.6875, Advantage: -1.530598732978371e-16, Logits: 0.4892578125, BCE: -0.65576171875, Loss: -0.00018549, Time: 31.93s, Total Time: 334.84m
Episode: 10704, Reward: -14.9375, Advantage: -2.9311653612369933e-16, Logits: 0.4892578125, BCE: -0.6513671875, Loss: -0.00146086, Time: 39.49s, Total Time: 335.50m
Episode: 10720, Reward: -13.125, Advantage: -9.01195690789304e-17, Logits: 0.4892578125, BCE: -0.65380859375, Loss: -0.00276748, Time: 34.92s, Total Time: 336.08m
Episode: 10736, Reward: -17.0625, Advantage: -1.224018493988114e-17, Logits: 0.4892578125, BCE: -0.654296875, Loss: -0.00092179, Time: 46.29s, Total Time: 336.85m
Episode: 10752, Reward: -16.75, Advantage: 8.324071412372309e-18, Logits: 0.4892578125, BCE: -0.65185546875, Loss: 0.00146723, Time: 42.43s, Total Time: 337.56m
Episode: 10768, Reward: -13.9375, Advantage: -2.1622321078842e-17, Logits: 0.4892578125, BCE: -0.65283203125, Loss: -0.00181065, Time: 42.91s, Total Time: 338.28m
Episode: 10784, Reward: -15.125, Advantage: -1.3552586240655862e-16, Logits: 0.489013671875, BCE: -0.6474609375, Loss: 0.00099467, Time: 44.38s, Total Time: 339.02m
Episode: 10800, Reward: -13.875, Advantage: -6.805964901916668e-17, Logits: 0.489013671875, BCE: -0.6513671875, Loss: 0.00098910, Time: 41.81s, Total Time: 339.71m
Episode: 10816, Reward: -13.25, Advantage: 7.635923065295196e-17, Logits: 0.489013671875, BCE: -0.64990234375, Loss: 0.00079982, Time: 34.73s, Total Time: 340.29m
Episode: 10832, Reward: -15.125, Advantage: -7.166857565303604e-17, Logits: 0.489013671875, BCE: -0.64697265625, Loss: 0.00026025, Time: 41.02s, Total Time: 340.97m
Episode: 10848, Reward: -14.4375, Advantage: -1.500618238141711e-16, Logits: 0.489013671875, BCE: -0.6484375, Loss: 0.00056082, Time: 37.80s, Total Time: 341.60m
Episode: 10864, Reward: -13.0, Advantage: 7.323247012326614e-17, Logits: 0.489013671875, BCE: -0.64697265625, Loss: -0.00219547, Time: 37.35s, Total Time: 342.23m
Episode: 10880, Reward: -12.375, Advantage: -3.1076220102374585e-17, Logits: 0.489013671875, BCE: -0.64697265625, Loss: -0.00467719, Time: 35.36s, Total Time: 342.82m
Episode: 10896, Reward: -15.4375, Advantage: -9.071460182638233e-18, Logits: 0.48876953125, BCE: -0.6455078125, Loss: 0.00135855, Time: 42.28s, Total Time: 343.52m
Episode: 10912, Reward: -15.8125, Advantage: -8.837596215921643e-17, Logits: 0.48876953125, BCE: -0.64208984375, Loss: -0.00438667, Time: 40.62s, Total Time: 344.20m
Episode: 10928, Reward: -13.25, Advantage: 1.2144480432634366e-16, Logits: 0.48876953125, BCE: -0.64501953125, Loss: 0.00091673, Time: 38.90s, Total Time: 344.85m
Episode: 10944, Reward: -14.0, Advantage: -1.6846376769865388e-16, Logits: 0.48876953125, BCE: -0.6416015625, Loss: -0.00055582, Time: 38.85s, Total Time: 345.49m
Episode: 10960, Reward: -15.5625, Advantage: 2.231786427438517e-16, Logits: 0.48876953125, BCE: -0.64697265625, Loss: 0.00074988, Time: 38.51s, Total Time: 346.14m
Episode: 10976, Reward: -14.6875, Advantage: -7.210953506476265e-17, Logits: 0.488525390625, BCE: -0.6357421875, Loss: 0.00153196, Time: 40.72s, Total Time: 346.81m
Episode: 10992, Reward: -15.375, Advantage: 8.839287621895983e-17, Logits: 0.488525390625, BCE: -0.64208984375, Loss: -0.00178272, Time: 41.69s, Total Time: 347.51m
Episode: 11008, Reward: -13.875, Advantage: -1.6021256725143183e-16, Logits: 0.488525390625, BCE: -0.6376953125, Loss: -0.00072783, Time: 34.34s, Total Time: 348.08m
Episode: 11024, Reward: -15.75, Advantage: -9.331705722928144e-17, Logits: 0.488525390625, BCE: -0.63427734375, Loss: 0.00055500, Time: 43.23s, Total Time: 348.80m
Episode: 11040, Reward: -15.75, Advantage: -8.338383898028601e-17, Logits: 0.488525390625, BCE: -0.638671875, Loss: 0.00107678, Time: 37.56s, Total Time: 349.43m
Episode: 11056, Reward: -16.0625, Advantage: 1.6587045405908962e-16, Logits: 0.48828125, BCE: -0.63232421875, Loss: 0.00407837, Time: 36.78s, Total Time: 350.04m
Episode: 11072, Reward: -14.0, Advantage: 1.0842462905800104e-17, Logits: 0.48828125, BCE: -0.6259765625, Loss: 0.00376650, Time: 38.94s, Total Time: 350.69m
Episode: 11088, Reward: -14.75, Advantage: -1.162979134559826e-16, Logits: 0.48828125, BCE: -0.63330078125, Loss: 0.00030668, Time: 38.25s, Total Time: 351.33m
Episode: 11104, Reward: -12.75, Advantage: 6.759920319070721e-17, Logits: 0.48828125, BCE: -0.626953125, Loss: -0.00206880, Time: 38.00s, Total Time: 351.96m
Episode: 11120, Reward: -15.5, Advantage: -1.5538707939087677e-16, Logits: 0.488037109375, BCE: -0.62646484375, Loss: -0.00149575, Time: 40.83s, Total Time: 352.64m
Episode: 11136, Reward: -14.8125, Advantage: -7.100000605545807e-17, Logits: 0.488037109375, BCE: -0.63330078125, Loss: -0.00291562, Time: 38.76s, Total Time: 353.29m
Episode: 11152, Reward: -15.5, Advantage: -9.228852140756186e-17, Logits: 0.488037109375, BCE: -0.63134765625, Loss: 0.00539681, Time: 44.62s, Total Time: 354.03m
Episode: 11168, Reward: -14.75, Advantage: -1.2154020480106978e-16, Logits: 0.488037109375, BCE: -0.626953125, Loss: -0.00403910, Time: 38.11s, Total Time: 354.67m
Episode: 11184, Reward: -16.3125, Advantage: -9.979532805619384e-18, Logits: 0.488037109375, BCE: -0.6279296875, Loss: -0.00113115, Time: 42.83s, Total Time: 355.38m
Episode: 11200, Reward: -15.1875, Advantage: 1.234724401807403e-16, Logits: 0.48779296875, BCE: -0.62109375, Loss: 0.00120556, Time: 43.21s, Total Time: 356.10m
Episode: 11216, Reward: -15.25, Advantage: -9.878449156545583e-17, Logits: 0.48779296875, BCE: -0.625, Loss: -0.00254743, Time: 40.95s, Total Time: 356.78m
Episode: 11232, Reward: -14.25, Advantage: -3.566839776926944e-16, Logits: 0.48779296875, BCE: -0.62890625, Loss: 0.00040340, Time: 40.39s, Total Time: 357.46m
Episode: 11248, Reward: -14.75, Advantage: 2.274400813063872e-16, Logits: 0.48779296875, BCE: -0.625, Loss: 0.00508325, Time: 42.89s, Total Time: 358.17m
Episode: 11264, Reward: -13.4375, Advantage: 3.6693811830831446e-17, Logits: 0.48779296875, BCE: -0.62451171875, Loss: -0.00009346, Time: 36.92s, Total Time: 358.79m
Episode: 11280, Reward: -12.8125, Advantage: -2.225458342815212e-16, Logits: 0.48779296875, BCE: -0.6171875, Loss: -0.00243026, Time: 35.74s, Total Time: 359.38m
Episode: 11296, Reward: -12.25, Advantage: -2.834841315305011e-16, Logits: 0.48779296875, BCE: -0.62255859375, Loss: 0.00012203, Time: 33.03s, Total Time: 359.93m
Episode: 11312, Reward: -13.0625, Advantage: -4.497105922532279e-17, Logits: 0.487548828125, BCE: -0.62158203125, Loss: -0.00452230, Time: 38.69s, Total Time: 360.58m
Episode: 11328, Reward: -13.5625, Advantage: 1.6296851737616978e-16, Logits: 0.487548828125, BCE: -0.62451171875, Loss: -0.00251627, Time: 38.83s, Total Time: 361.22m
Episode: 11344, Reward: -16.0625, Advantage: -4.2755182783021465e-17, Logits: 0.487548828125, BCE: -0.6259765625, Loss: 0.00091817, Time: 44.65s, Total Time: 361.97m
Episode: 11360, Reward: -15.3125, Advantage: -8.29704039755455e-17, Logits: 0.487548828125, BCE: -0.6240234375, Loss: -0.00044886, Time: 44.91s, Total Time: 362.72m
Episode: 11376, Reward: -15.0, Advantage: 2.7007054209886164e-16, Logits: 0.487548828125, BCE: -0.61767578125, Loss: 0.00018925, Time: 45.08s, Total Time: 363.47m
Episode: 11392, Reward: -14.1875, Advantage: -5.533529753147559e-17, Logits: 0.487548828125, BCE: -0.62353515625, Loss: -0.00139020, Time: 38.58s, Total Time: 364.11m
Episode: 11408, Reward: -14.3125, Advantage: -1.2286041540520463e-16, Logits: 0.487548828125, BCE: -0.623046875, Loss: -0.00032716, Time: 41.57s, Total Time: 364.80m
Episode: 11424, Reward: -16.0, Advantage: -3.2325120167626874e-16, Logits: 0.487548828125, BCE: -0.625, Loss: 0.00196338, Time: 46.31s, Total Time: 365.58m
Episode: 11440, Reward: -15.875, Advantage: -7.421654369882972e-17, Logits: 0.487548828125, BCE: -0.62353515625, Loss: 0.00222038, Time: 44.51s, Total Time: 366.32m
Episode: 11456, Reward: -14.875, Advantage: -1.1474653201021563e-17, Logits: 0.487548828125, BCE: -0.62841796875, Loss: 0.00248631, Time: 43.55s, Total Time: 367.04m
Episode: 11472, Reward: -14.6875, Advantage: 1.701491225479167e-17, Logits: 0.487548828125, BCE: -0.62841796875, Loss: -0.00125796, Time: 41.37s, Total Time: 367.73m
Episode: 11488, Reward: -13.1875, Advantage: 2.9877561518964457e-16, Logits: 0.487548828125, BCE: -0.626953125, Loss: 0.00085565, Time: 39.11s, Total Time: 368.38m
Episode: 11504, Reward: -16.6875, Advantage: 2.2631469348128194e-16, Logits: 0.487548828125, BCE: -0.6259765625, Loss: -0.00029954, Time: 43.97s, Total Time: 369.12m
Episode: 11520, Reward: -14.75, Advantage: 2.116810533545482e-17, Logits: 0.487548828125, BCE: -0.62646484375, Loss: -0.00019403, Time: 39.67s, Total Time: 369.78m
Episode: 11536, Reward: -16.25, Advantage: 8.507456127395835e-18, Logits: 0.487548828125, BCE: -0.6279296875, Loss: 0.00149432, Time: 41.81s, Total Time: 370.48m
Episode: 11552, Reward: -15.4375, Advantage: -2.90149030029079e-17, Logits: 0.487548828125, BCE: -0.62939453125, Loss: 0.00354450, Time: 45.00s, Total Time: 371.23m
Episode: 11568, Reward: -14.25, Advantage: 8.661013270498353e-17, Logits: 0.487548828125, BCE: -0.62744140625, Loss: 0.00059212, Time: 42.17s, Total Time: 371.93m
Episode: 11584, Reward: -15.25, Advantage: -7.42358082137418e-17, Logits: 0.487548828125, BCE: -0.6279296875, Loss: 0.00022762, Time: 40.33s, Total Time: 372.60m
Episode: 11600, Reward: -14.0, Advantage: 8.643643011977386e-17, Logits: 0.487548828125, BCE: -0.6337890625, Loss: -0.00452570, Time: 40.75s, Total Time: 373.28m
Episode: 11616, Reward: -14.4375, Advantage: -5.826849988660616e-17, Logits: 0.487548828125, BCE: -0.62939453125, Loss: 0.00085875, Time: 43.31s, Total Time: 374.00m
Episode: 11632, Reward: -16.4375, Advantage: -1.53541482129011e-16, Logits: 0.487548828125, BCE: -0.62646484375, Loss: -0.00237486, Time: 45.22s, Total Time: 374.76m
Episode: 11648, Reward: -15.875, Advantage: 3.6284375938015775e-17, Logits: 0.487548828125, BCE: -0.623046875, Loss: 0.00181780, Time: 44.55s, Total Time: 375.50m
Episode: 11664, Reward: -14.0, Advantage: -1.0475047764550536e-16, Logits: 0.487548828125, BCE: -0.6240234375, Loss: -0.00209306, Time: 40.66s, Total Time: 376.18m
Episode: 11680, Reward: -14.625, Advantage: 6.694603257103004e-17, Logits: 0.487548828125, BCE: -0.6259765625, Loss: -0.00129676, Time: 41.89s, Total Time: 376.87m
Episode: 11696, Reward: -13.9375, Advantage: 2.0516152139367668e-17, Logits: 0.48779296875, BCE: -0.6279296875, Loss: -0.00493438, Time: 41.48s, Total Time: 377.57m
Episode: 11712, Reward: -14.8125, Advantage: -1.2488813696472475e-16, Logits: 0.48779296875, BCE: -0.62060546875, Loss: 0.00172781, Time: 46.11s, Total Time: 378.33m
Episode: 11728, Reward: -15.9375, Advantage: -5.956828610198604e-17, Logits: 0.48779296875, BCE: -0.62158203125, Loss: 0.00813535, Time: 46.19s, Total Time: 379.10m
Episode: 11744, Reward: -15.0, Advantage: 4.321821505988693e-17, Logits: 0.48779296875, BCE: -0.6240234375, Loss: 0.00417154, Time: 40.07s, Total Time: 379.77m
Episode: 11760, Reward: -15.5, Advantage: -9.14790507181777e-17, Logits: 0.48779296875, BCE: -0.62841796875, Loss: -0.00174377, Time: 42.48s, Total Time: 380.48m
Episode: 11776, Reward: -14.375, Advantage: -2.8633811739586127e-16, Logits: 0.48779296875, BCE: -0.62255859375, Loss: -0.00692775, Time: 39.76s, Total Time: 381.14m
Episode: 11792, Reward: -16.6875, Advantage: 2.0665913614921646e-16, Logits: 0.48779296875, BCE: -0.623046875, Loss: 0.00067102, Time: 46.84s, Total Time: 381.92m
Episode: 11808, Reward: -13.6875, Advantage: 8.540177112501205e-19, Logits: 0.487548828125, BCE: -0.61767578125, Loss: -0.00001327, Time: 42.14s, Total Time: 382.62m
Episode: 11824, Reward: -14.25, Advantage: -1.3010955486960126e-16, Logits: 0.487548828125, BCE: -0.61572265625, Loss: 0.00172776, Time: 38.78s, Total Time: 383.27m
Episode: 11840, Reward: -15.5625, Advantage: -1.1653404797483912e-16, Logits: 0.487548828125, BCE: -0.623046875, Loss: 0.00159905, Time: 45.63s, Total Time: 384.03m
Episode: 11856, Reward: -14.0625, Advantage: -2.4878947330535722e-17, Logits: 0.487548828125, BCE: -0.61865234375, Loss: 0.00179116, Time: 42.60s, Total Time: 384.74m
Episode: 11872, Reward: -15.75, Advantage: 5.336694367296889e-18, Logits: 0.487548828125, BCE: -0.61474609375, Loss: -0.00018570, Time: 47.00s, Total Time: 385.53m
Episode: 11888, Reward: -13.0, Advantage: 1.284597036402441e-16, Logits: 0.487548828125, BCE: -0.6220703125, Loss: 0.00125636, Time: 34.48s, Total Time: 386.10m
Episode: 11904, Reward: -13.1875, Advantage: 7.069175177205079e-17, Logits: 0.487548828125, BCE: -0.61572265625, Loss: -0.00041766, Time: 38.95s, Total Time: 386.75m
Episode: 11920, Reward: -14.0625, Advantage: -3.528017555909137e-18, Logits: 0.487548828125, BCE: -0.61279296875, Loss: -0.00538470, Time: 40.51s, Total Time: 387.42m
Episode: 11936, Reward: -14.25, Advantage: -1.701491225479167e-16, Logits: 0.487548828125, BCE: -0.61279296875, Loss: -0.00222633, Time: 41.47s, Total Time: 388.12m
Episode: 11952, Reward: -12.0, Advantage: 4.415802312633391e-17, Logits: 0.487548828125, BCE: -0.61083984375, Loss: 0.00067806, Time: 35.25s, Total Time: 388.70m
Episode: 11968, Reward: -13.8125, Advantage: -3.6557390520865773e-17, Logits: 0.487548828125, BCE: -0.61474609375, Loss: -0.00548279, Time: 42.98s, Total Time: 389.42m
Episode: 11984, Reward: -13.9375, Advantage: 1.0864567825077986e-16, Logits: 0.487548828125, BCE: -0.61083984375, Loss: -0.00036624, Time: 39.13s, Total Time: 390.07m
